"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"COAD";"mutation";"280 x 9894";"0.732876712328767";"0.6";"0.461538461538462";"2";"0.0332236329714457";"0.5";"12345"
"COAD";"mutation";"280 x 9894";"0.802721088435374";"0.571428571428571";"0.464285714285714";"3";"0.0323229988416036";"0.5";"12345"
"COAD";"mutation";"279 x 9894";"0.780821917808219";"0.492957746478873";"0.28";"4";"0.0309550364812215";"0.5";"12345"
"COAD";"mutation";"281 x 9894";"0.755102040816326";"0.579710144927536";"0.472727272727273";"5";"0.03245609998703";"0.5";"12345"
"COAD";"cnv";"280 x 28983";"0.972602739726027";"1";"1";"1";"0.0293705662091573";"0.5";"12345"
"COAD";"cnv";"280 x 28983";"0.979452054794521";"0.942857142857143";"0.942857142857143";"2";"0.0355589509010315";"0.5";"12345"
"COAD";"cnv";"280 x 28983";"0.979591836734694";"1";"1";"3";"0.0381104151407878";"0.5";"12345"
"COAD";"cnv";"279 x 28983";"0.979452054794521";"1";"1";"4";"0.0374267180760701";"0.5";"12345"
"COAD";"cnv";"281 x 28983";"0.986394557823129";"0.985507246376812";"0.985074626865672";"5";"0.0393613338470459";"0.5";"12345"
"COAD";"rna";"280 x 11106";"0.958904109589041";"1";"1";"1";"0.0357754508654277";"0.5";"12345"
"COAD";"rna";"280 x 11106";"0.979452054794521";"0.957142857142857";"0.953846153846154";"2";"0.0256849646568298";"0.5";"12345"
"COAD";"rna";"280 x 11106";"0.979591836734694";"0.971428571428571";"0.970588235294118";"3";"0.0251175363858541";"0.5";"12345"
"COAD";"rna";"279 x 11106";"0.979452054794521";"1";"1";"4";"0.0258854508399963";"0.5";"12345"
"COAD";"rna";"281 x 11106";"0.965986394557823";"0.985507246376812";"0.984615384615385";"5";"0.0301544984181722";"0.5";"12345"
"ESCA";"clin";"96 x 4";"1";"0.84";"0";"1";"0.00115083456039429";"0.5";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"2";"0.00126758416493734";"0.5";"12345"
"ESCA";"clin";"97 x 4";"0.925925925925926";"0.791666666666667";"0";"3";"0.00138433376948039";"0.5";"12345"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"4";"0.00126741329828898";"0.5";"12345"
"ESCA";"clin";"97 x 4";"0.950617283950617";"0.75";"0.25";"5";"0.00136764844258626";"0.5";"12345"
"ESCA";"mirna";"96 x 383";"1";"0.84";"0";"1";"0.00230161746342977";"0.5";"12345"
"ESCA";"mirna";"97 x 383";"1";"0.833333333333333";"0";"2";"0.00255184968312581";"0.5";"12345"
"ESCA";"mirna";"97 x 383";"1";"0.833333333333333";"0";"3";"0.00295206705729167";"0.5";"12345"
"ESCA";"mirna";"97 x 383";"1";"0.833333333333333";"0";"4";"0.0024183988571167";"0.5";"12345"
"ESCA";"mirna";"97 x 383";"1";"0.833333333333333";"0";"5";"0.00193463563919067";"0.5";"12345"
"ESCA";"mutation";"96 x 7582";"1";"0.8";"0";"1";"0.00925658146540324";"0.5";"12345"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"2";"0.0101739168167114";"0.5";"12345"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"3";"0.00942338307698568";"0.5";"12345"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"4";"0.00908979972203573";"0.5";"12345"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"5";"0.00917316675186157";"0.5";"12345"
"ESCA";"cnv";"96 x 28983";"1";"1";"1";"1";"0.0197473684946696";"0.5";"12345"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"2";"0.0225327332814535";"0.5";"12345"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"3";"0.0231664816538493";"0.5";"12345"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"4";"0.0215484817822774";"0.5";"12345"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"5";"0.0235498309135437";"0.5";"12345"
"ESCA";"rna";"96 x 12748";"1";"0.84";"0";"1";"0.0115919351577759";"0.5";"12345"
"ESCA";"rna";"97 x 12748";"1";"0.833333333333333";"0";"2";"0.0123421351114909";"0.5";"12345"
"ESCA";"rna";"97 x 12748";"1";"0.833333333333333";"0";"3";"0.0127594153086344";"0.5";"12345"
"ESCA";"rna";"97 x 12748";"1";"0.833333333333333";"0";"4";"0.0119918704032898";"0.5";"12345"
"ESCA";"rna";"97 x 12748";"1";"0.833333333333333";"0";"5";"0.0122753977775574";"0.5";"12345"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.728395061728395";"0.388888888888889";"1";"0.0039194663365682";"0.5";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.686746987951807";"0.133333333333333";"2";"0.00413626829783122";"0.5";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.626506024096386";"0.27906976744186";"3";"0.00433641672134399";"0.5";"12345"
"HNSC";"clin";"328 x 5";"0.851239669421488";"0.686746987951807";"0.315789473684211";"4";"0.00420298178990682";"0.5";"12345"
"HNSC";"clin";"330 x 5";"0.847736625514403";"0.691358024691358";"0.324324324324324";"5";"0.00460328261057536";"0.5";"12345"
"HNSC";"mirna";"330 x 397";"1";"0.740740740740741";"0";"1";"0.00912313461303711";"0.5";"12345"
"HNSC";"mirna";"328 x 397";"0.995867768595041";"0.734939759036145";"0";"2";"0.00927326679229736";"0.5";"12345"
"HNSC";"mirna";"328 x 397";"1";"0.734939759036145";"0";"3";"0.00960685014724732";"0.5";"12345"
"HNSC";"mirna";"328 x 397";"0.995867768595041";"0.746987951807229";"0.0869565217391304";"4";"0.00822253227233887";"0.5";"12345"
"HNSC";"mirna";"330 x 397";"0.995884773662551";"0.728395061728395";"0";"5";"0.0100237528483073";"0.5";"12345"
"HNSC";"mutation";"330 x 8921";"0.946502057613169";"0.728395061728395";"0.266666666666667";"1";"0.0476338982582092";"0.5";"12345"
"HNSC";"mutation";"328 x 8921";"0.913223140495868";"0.783132530120482";"0.357142857142857";"2";"0.0468336502710978";"0.5";"12345"
"HNSC";"mutation";"328 x 8921";"0.93801652892562";"0.698795180722892";"0.137931034482759";"3";"0.0463496486345927";"0.5";"12345"
"HNSC";"mutation";"328 x 8921";"0.946280991735537";"0.662650602409639";"0";"4";"0.0445653835932414";"0.5";"12345"
"HNSC";"mutation";"330 x 8921";"0.917695473251029";"0.740740740740741";"0.16";"5";"0.0486846009890238";"0.5";"12345"
"HNSC";"cnv";"330 x 28983";"0.987654320987654";"1";"1";"1";"0.0334739009539286";"0.5";"12345"
"HNSC";"cnv";"328 x 28983";"0.987603305785124";"0.987951807228916";"0.977777777777778";"2";"0.0400621692339579";"0.5";"12345"
"HNSC";"cnv";"328 x 28983";"0.987603305785124";"0.987951807228916";"0.977777777777778";"3";"0.0315391143163045";"0.5";"12345"
"HNSC";"cnv";"328 x 28983";"0.987603305785124";"0.987951807228916";"0.977777777777778";"4";"0.0311224818229675";"0.5";"12345"
"HNSC";"cnv";"330 x 28983";"0.983539094650206";"1";"1";"5";"0.0378438989321391";"0.5";"12345"
"HNSC";"rna";"330 x 10761";"1";"0.851851851851852";"0.6";"1";"0.0279532512029012";"0.5";"12345"
"HNSC";"rna";"328 x 10761";"0.995867768595041";"0.783132530120482";"0.307692307692308";"2";"0.0283035000165304";"0.5";"12345"
"HNSC";"rna";"328 x 10761";"0.995867768595041";"0.855421686746988";"0.625";"3";"0.0282200495402018";"0.5";"12345"
"HNSC";"rna";"328 x 10761";"0.991735537190083";"0.855421686746988";"0.625";"4";"0.0301881313323975";"0.5";"12345"
"HNSC";"rna";"330 x 10761";"1";"0.851851851851852";"0.6";"5";"0.0311558167139689";"0.5";"12345"
"KIRC";"clin";"258 x 6";"0.696428571428571";"0.578125";"0.27027027027027";"1";"0.00350246429443359";"0.5";"12345"
"KIRC";"clin";"258 x 6";"0.744047619047619";"0.53125";"0.318181818181818";"2";"0.00385273297627767";"0.5";"12345"
"KIRC";"clin";"257 x 6";"0.696428571428571";"0.661538461538462";"0.5";"3";"0.00366933345794678";"0.5";"12345"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.661538461538462";"0.5";"4";"0.00358588298161825";"0.5";"12345"
"KIRC";"clin";"258 x 6";"0.726190476190476";"0.703125";"0.512820512820513";"5";"0.00396949847539266";"0.5";"12345"
"KIRC";"mirna";"258 x 363";"0.964285714285714";"0.625";"0.0769230769230769";"1";"0.00812244812647502";"0.5";"12345"
"KIRC";"mirna";"258 x 363";"0.952380952380952";"0.734375";"0.37037037037037";"2";"0.0072884996732076";"0.5";"12345"
"KIRC";"mirna";"257 x 363";"0.94047619047619";"0.676923076923077";"0.222222222222222";"3";"0.0079556663831075";"0.5";"12345"
"KIRC";"mirna";"257 x 363";"0.94047619047619";"0.661538461538462";"0.153846153846154";"4";"0.00937329928080241";"0.5";"12345"
"KIRC";"mirna";"258 x 363";"0.964285714285714";"0.640625";"0.08";"5";"0.00752200285593669";"0.5";"12345"
"KIRC";"mutation";"258 x 6009";"0.994047619047619";"0.65625";"0";"1";"0.0318893829981486";"0.5";"12345"
"KIRC";"mutation";"258 x 6009";"0.994047619047619";"0.703125";"0.24";"2";"0.0359589338302612";"0.5";"12345"
"KIRC";"mutation";"257 x 6009";"0.988095238095238";"0.661538461538462";"0.0833333333333333";"3";"0.029704749584198";"0.5";"12345"
"KIRC";"mutation";"257 x 6009";"0.994047619047619";"0.646153846153846";"0";"4";"0.030805250008901";"0.5";"12345"
"KIRC";"mutation";"258 x 6009";"1";"0.671875";"0.0869565217391304";"5";"0.0302881836891174";"0.5";"12345"
"KIRC";"cnv";"258 x 28983";"0.994047619047619";"1";"1";"1";"0.0273860494295756";"0.5";"12345"
"KIRC";"cnv";"258 x 28983";"0.994047619047619";"1";"1";"2";"0.0358921845753988";"0.5";"12345"
"KIRC";"cnv";"257 x 28983";"0.994047619047619";"1";"1";"3";"0.0348914662996928";"0.5";"12345"
"KIRC";"cnv";"257 x 28983";"1";"0.984615384615385";"0.978723404255319";"4";"0.0316057999928792";"0.5";"12345"
"KIRC";"cnv";"258 x 28983";"0.994047619047619";"1";"1";"5";"0.031238583723704";"0.5";"12345"
"KIRC";"rna";"258 x 11487";"0.994047619047619";"0.96875";"0.952380952380952";"1";"0.0233829855918884";"0.5";"12345"
"KIRC";"rna";"258 x 11487";"1";"0.953125";"0.930232558139535";"2";"0.0261353015899658";"0.5";"12345"
"KIRC";"rna";"257 x 11487";"0.994047619047619";"0.969230769230769";"0.954545454545454";"3";"0.0232331355412801";"0.5";"12345"
"KIRC";"rna";"257 x 11487";"0.994047619047619";"0.984615384615385";"0.977777777777778";"4";"0.0218489011128743";"0.5";"12345"
"KIRC";"rna";"258 x 11487";"0.994047619047619";"0.96875";"0.952380952380952";"5";"0.0274865508079529";"0.5";"12345"
"KIRP";"clin";"200 x 4";"0.763888888888889";"0.571428571428571";"0.222222222222222";"1";"0.00266858339309692";"0.5";"12345"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.74";"0.434782608695652";"2";"0.00250181357065837";"0.5";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.461538461538462";"3";"0.00256848335266113";"0.5";"12345"
"KIRP";"clin";"199 x 4";"0.791666666666667";"0.56";"0.153846153846154";"4";"0.00285205046335856";"0.5";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.3";"5";"0.00275193452835083";"0.5";"12345"
"KIRP";"mirna";"200 x 297";"0.979166666666667";"0.714285714285714";"0.125";"1";"0.00558731555938721";"0.5";"12345"
"KIRP";"mirna";"199 x 297";"0.986111111111111";"0.7";"0";"2";"0.00527038176854451";"0.5";"12345"
"KIRP";"mirna";"199 x 297";"0.979166666666667";"0.72";"0.125";"3";"0.00480338335037231";"0.5";"12345"
"KIRP";"mirna";"199 x 297";"0.986111111111111";"0.72";"0";"4";"0.00473668177922567";"0.5";"12345"
"KIRP";"mirna";"199 x 297";"0.986111111111111";"0.76";"0.25";"5";"0.00507026513417562";"0.5";"12345"
"KIRP";"mutation";"200 x 5806";"1";"0.73469387755102";"0";"1";"0.0213985164960225";"0.5";"12345"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"2";"0.0255848487218221";"0.5";"12345"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"3";"0.0197140137354533";"0.5";"12345"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"4";"0.032172950108846";"0.5";"12345"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"5";"0.0222658514976501";"0.5";"12345"
"KIRP";"cnv";"200 x 28983";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.0339575012524923";"0.5";"12345"
"KIRP";"cnv";"199 x 28983";"0.986111111111111";"0.98";"0.96551724137931";"2";"0.0320561488469442";"0.5";"12345"
"KIRP";"cnv";"199 x 28983";"0.979166666666667";"0.96";"0.933333333333333";"3";"0.0292378346125285";"0.5";"12345"
"KIRP";"cnv";"199 x 28983";"0.979166666666667";"1";"1";"4";"0.034841517607371";"0.5";"12345"
"KIRP";"cnv";"199 x 28983";"0.979166666666667";"1";"1";"5";"0.0233496149381002";"0.5";"12345"
"KIRP";"rna";"200 x 16263";"0.972222222222222";"0.897959183673469";"0.761904761904762";"1";"0.0396779656410217";"0.5";"12345"
"KIRP";"rna";"199 x 16263";"0.979166666666667";"0.82";"0.526315789473684";"2";"0.0271523515383402";"0.5";"12345"
"KIRP";"rna";"199 x 16263";"0.972222222222222";"0.86";"0.666666666666667";"3";"0.0303382317225138";"0.5";"12345"
"KIRP";"rna";"199 x 16263";"0.993055555555556";"0.96";"0.923076923076923";"4";"0.0258014003435771";"0.5";"12345"
"KIRP";"rna";"199 x 16263";"1";"0.86";"0.695652173913043";"5";"0.025801682472229";"0.5";"12345"
"LIHC";"clin";"239 x 4";"0.723926380368098";"0.677966101694915";"0.387096774193548";"1";"0.00371909936269124";"0.5";"12345"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.583333333333333";"0.324324324324324";"2";"0.00411961476008097";"0.5";"12345"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.616666666666667";"0.342857142857143";"3";"0.00340243180592855";"0.5";"12345"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.6";"0.25";"4";"0.00335236787796021";"0.5";"12345"
"LIHC";"clin";"239 x 4";"0.75609756097561";"0.627118644067797";"0.352941176470588";"5";"0.00323561429977417";"0.5";"12345"
"LIHC";"mirna";"239 x 389";"0.969325153374233";"0.711864406779661";"0.105263157894737";"1";"0.00760541756947835";"0.5";"12345"
"LIHC";"mirna";"238 x 389";"0.969325153374233";"0.7";"0.1";"2";"0.00765554904937744";"0.5";"12345"
"LIHC";"mirna";"238 x 389";"0.96319018404908";"0.666666666666667";"0";"3";"0.0133428851763407";"0.5";"12345"
"LIHC";"mirna";"238 x 389";"0.932515337423313";"0.683333333333333";"0.24";"4";"0.00843933423360189";"0.5";"12345"
"LIHC";"mirna";"239 x 389";"0.969512195121951";"0.677966101694915";"0.24";"5";"0.0127924799919128";"0.5";"12345"
"LIHC";"mutation";"239 x 7963";"0.957055214723926";"0.694915254237288";"0.1";"1";"0.0327730337778727";"0.5";"12345"
"LIHC";"mutation";"238 x 7963";"0.96319018404908";"0.7";"0.1";"2";"0.0351916988690694";"0.5";"12345"
"LIHC";"mutation";"238 x 7963";"0.969325153374233";"0.65";"0";"3";"0.0330401659011841";"0.5";"12345"
"LIHC";"mutation";"238 x 7963";"0.96319018404908";"0.65";"0";"4";"0.044715150197347";"0.5";"12345"
"LIHC";"mutation";"239 x 7963";"0.945121951219512";"0.677966101694915";"0.0952380952380952";"5";"0.0342743833859762";"0.5";"12345"
"LIHC";"cnv";"239 x 28983";"0.993865030674847";"1";"1";"1";"0.0366427501042684";"0.5";"12345"
"LIHC";"cnv";"238 x 28983";"0.993865030674847";"0.966666666666667";"0.95";"2";"0.0300213853518168";"0.5";"12345"
"LIHC";"cnv";"238 x 28983";"0.98159509202454";"1";"1";"3";"0.0343577861785889";"0.5";"12345"
"LIHC";"cnv";"238 x 28983";"0.993865030674847";"1";"1";"4";"0.0280032515525818";"0.5";"12345"
"LIHC";"cnv";"239 x 28983";"0.975609756097561";"1";"1";"5";"0.0285536328951518";"0.5";"12345"
"LIHC";"rna";"239 x 10498";"1";"0.847457627118644";"0.666666666666667";"1";"0.0231998364130656";"0.5";"12345"
"LIHC";"rna";"238 x 10498";"0.993865030674847";"0.833333333333333";"0.642857142857143";"2";"0.0214656154314677";"0.5";"12345"
"LIHC";"rna";"238 x 10498";"1";"0.9";"0.8125";"3";"0.0224159518877665";"0.5";"12345"
"LIHC";"rna";"238 x 10498";"1";"0.833333333333333";"0.642857142857143";"4";"0.0220990657806396";"0.5";"12345"
"LIHC";"rna";"239 x 10498";"0.98780487804878";"0.796610169491525";"0.625";"5";"0.0215986808141073";"0.5";"12345"
"LGG";"clin";"364 x 3";"0.653266331658292";"0.411111111111111";"0.231884057971014";"1";"0.0077388326327006";"0.5";"12345"
"LGG";"clin";"364 x 3";"0.597989949748744";"0.5";"0.415584415584416";"2";"0.00482006470362345";"0.5";"12345"
"LGG";"clin";"362 x 3";"0.631313131313131";"0.510869565217391";"0.415584415584416";"3";"0.0044531504313151";"0.5";"12345"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.469135802469136";"4";"0.0045532504717509";"0.5";"12345"
"LGG";"clin";"363 x 3";"0.636363636363636";"0.461538461538462";"0.379746835443038";"5";"0.00468668540318807";"0.5";"12345"
"LGG";"mirna";"364 x 323";"0.718592964824121";"0.466666666666667";"0.172413793103448";"1";"0.010674250125885";"0.5";"12345"
"LGG";"mirna";"364 x 323";"0.733668341708543";"0.555555555555556";"0.459459459459459";"2";"0.0105741818745931";"0.5";"12345"
"LGG";"mirna";"362 x 323";"0.691919191919192";"0.576086956521739";"0.450704225352113";"3";"0.0102239330609639";"0.5";"12345"
"LGG";"mirna";"363 x 323";"0.671717171717172";"0.527472527472527";"0.376811594202899";"4";"0.0102239012718201";"0.5";"12345"
"LGG";"mirna";"363 x 323";"0.686868686868687";"0.571428571428571";"0.380952380952381";"5";"0.0106575806935628";"0.5";"12345"
"LGG";"mutation";"364 x 6695";"0.889447236180904";"0.544444444444444";"0.226415094339623";"1";"0.0728521347045898";"0.5";"12345"
"LGG";"mutation";"364 x 6695";"0.924623115577889";"0.6";"0.217391304347826";"2";"0.0684653639793396";"0.5";"12345"
"LGG";"mutation";"362 x 6695";"0.914141414141414";"0.576086956521739";"0.290909090909091";"3";"0.0728518843650818";"0.5";"12345"
"LGG";"mutation";"363 x 6695";"0.954545454545455";"0.615384615384615";"0.285714285714286";"4";"0.0793897986412048";"0.5";"12345"
"LGG";"mutation";"363 x 6695";"0.919191919191919";"0.615384615384615";"0.339622641509434";"5";"0.0643791357676188";"0.5";"12345"
"LGG";"cnv";"364 x 28983";"0.989949748743719";"1";"1";"1";"0.0567403833071391";"0.5";"12345"
"LGG";"cnv";"364 x 28983";"0.989949748743719";"1";"1";"2";"0.0360426465670268";"0.5";"12345"
"LGG";"cnv";"362 x 28983";"0.994949494949495";"0.989130434782609";"0.988235294117647";"3";"0.0476505319277446";"0.5";"12345"
"LGG";"cnv";"363 x 28983";"0.98989898989899";"0.989010989010989";"0.987951807228916";"4";"0.0423137148221334";"0.5";"12345"
"LGG";"cnv";"363 x 28983";"0.98989898989899";"1";"1";"5";"0.0392115195592244";"0.5";"12345"
"LGG";"rna";"364 x 11149";"0.979899497487437";"0.988888888888889";"0.987951807228916";"1";"0.0409124334653219";"0.5";"12345"
"LGG";"rna";"364 x 11149";"0.989949748743719";"0.977777777777778";"0.975";"2";"0.0345579147338867";"0.5";"12345"
"LGG";"rna";"362 x 11149";"0.98989898989899";"0.989130434782609";"0.987951807228916";"3";"0.0343411167462667";"0.5";"12345"
"LGG";"rna";"363 x 11149";"0.98989898989899";"1";"1";"4";"0.0456824501355489";"0.5";"12345"
"LGG";"rna";"363 x 11149";"0.98989898989899";"0.989010989010989";"0.987654320987654";"5";"0.0390777985254923";"0.5";"12345"
"LUAD";"clin";"339 x 6";"0.470967741935484";"0.505882352941176";"0.533333333333333";"1";"0.00783890088399251";"0.5";"12345"
"LUAD";"clin";"340 x 6";"0.467948717948718";"0.5";"0.58";"2";"0.00543716748555501";"0.5";"12345"
"LUAD";"clin";"339 x 6";"0.393548387096774";"0.529411764705882";"0.574468085106383";"3";"0.00446981986363729";"0.5";"12345"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.552941176470588";"0.612244897959184";"4";"0.00757206678390503";"0.5";"12345"
"LUAD";"clin";"339 x 6";"0.451612903225806";"0.505882352941176";"0.5625";"5";"0.00495351552963257";"0.5";"12345"
"LUAD";"mirna";"339 x 401";"0.406451612903226";"0.494117647058824";"0.58252427184466";"1";"0.00952343146006266";"0.5";"12345"
"LUAD";"mirna";"340 x 401";"0.384615384615385";"0.642857142857143";"0.7";"2";"0.0094733993212382";"0.5";"12345"
"LUAD";"mirna";"339 x 401";"0.425806451612903";"0.611764705882353";"0.65979381443299";"3";"0.0102407018343608";"0.5";"12345"
"LUAD";"mirna";"339 x 401";"0.419354838709677";"0.517647058823529";"0.616822429906542";"4";"0.0112580180168152";"0.5";"12345"
"LUAD";"mirna";"339 x 401";"0.470967741935484";"0.564705882352941";"0.647619047619048";"5";"0.00954011678695679";"0.5";"12345"
"LUAD";"mutation";"339 x 9484";"0.419354838709677";"0.623529411764706";"0.68";"1";"0.0620441675186157";"0.5";"12345"
"LUAD";"mutation";"340 x 9484";"0.403846153846154";"0.654761904761905";"0.712871287128713";"2";"0.054922366142273";"0.5";"12345"
"LUAD";"mutation";"339 x 9484";"0.483870967741935";"0.517647058823529";"0.594059405940594";"3";"0.0486512819925944";"0.5";"12345"
"LUAD";"mutation";"339 x 9484";"0.451612903225806";"0.623529411764706";"0.68";"4";"0.0470000982284546";"0.5";"12345"
"LUAD";"mutation";"339 x 9484";"0.438709677419355";"0.623529411764706";"0.666666666666667";"5";"0.0594587842623393";"0.5";"12345"
"LUAD";"cnv";"339 x 28983";"0.993548387096774";"0.988235294117647";"0.989247311827957";"1";"0.0345415671666463";"0.5";"12345"
"LUAD";"cnv";"340 x 28983";"0.993589743589744";"0.988095238095238";"0.989247311827957";"2";"0.0394947528839111";"0.5";"12345"
"LUAD";"cnv";"339 x 28983";"0.993548387096774";"1";"1";"3";"0.0389110167821248";"0.5";"12345"
"LUAD";"cnv";"339 x 28983";"0.993548387096774";"1";"1";"4";"0.0440483172734578";"0.5";"12345"
"LUAD";"cnv";"339 x 28983";"0.993548387096774";"1";"1";"5";"0.0360923687616984";"0.5";"12345"
"LUAD";"rna";"339 x 11841";"1";"1";"1";"1";"0.029237433274587";"0.5";"12345"
"LUAD";"rna";"340 x 11841";"0.993589743589744";"0.988095238095238";"0.989010989010989";"2";"0.031289263566335";"0.5";"12345"
