"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"COAD";"clin";"281 x 5";"0.578231292517007";"0.405797101449275";"0.369230769230769";"5";"0.00365260044733683";"0.1";"12345"
"COAD";"mirna";"280 x 81";"0.616438356164384";"0.571428571428571";"0.4";"1";"0.00512030124664307";"0.1";"12345"
"COAD";"mirna";"280 x 81";"0.595890410958904";"0.585714285714286";"0.508474576271186";"2";"0.00483683347702026";"0.1";"12345"
"COAD";"mirna";"280 x 81";"0.578231292517007";"0.457142857142857";"0.424242424242424";"3";"0.00463661750157674";"0.1";"12345"
"COAD";"mirna";"279 x 81";"0.513698630136986";"0.52112676056338";"0.346153846153846";"4";"0.00478673378626506";"0.1";"12345"
"COAD";"mirna";"281 x 81";"0.578231292517007";"0.478260869565217";"0.357142857142857";"5";"0.00453656514485677";"0.1";"12345"
"COAD";"mutation";"280 x 1980";"0.732876712328767";"0.585714285714286";"0.491228070175439";"1";"0.0154776652654012";"0.1";"12345"
"COAD";"mutation";"280 x 1980";"0.73972602739726";"0.528571428571429";"0.421052631578947";"2";"0.0172789653142293";"0.1";"12345"
"COAD";"mutation";"280 x 1980";"0.687074829931973";"0.614285714285714";"0.557377049180328";"3";"0.0156111160914103";"0.1";"12345"
"COAD";"mutation";"279 x 1980";"0.671232876712329";"0.605633802816901";"0.517241379310345";"4";"0.0157445669174194";"0.1";"12345"
"COAD";"mutation";"281 x 1980";"0.673469387755102";"0.594202898550725";"0.533333333333333";"5";"0.0177793145179749";"0.1";"12345"
"COAD";"cnv";"280 x 5797";"0.972602739726027";"1";"1";"1";"0.0107909997304281";"0.1";"12345"
"COAD";"cnv";"280 x 5797";"0.979452054794521";"0.942857142857143";"0.942857142857143";"2";"0.00972358385721842";"0.1";"12345"
"COAD";"cnv";"280 x 5797";"0.972789115646258";"1";"1";"3";"0.0100238005320231";"0.1";"12345"
"COAD";"cnv";"279 x 5797";"0.972602739726027";"1";"1";"4";"0.0112076838811239";"0.1";"12345"
"COAD";"cnv";"281 x 5797";"0.979591836734694";"0.985507246376812";"0.985074626865672";"5";"0.0105074485143026";"0.1";"12345"
"COAD";"rna";"280 x 2222";"0.917808219178082";"0.857142857142857";"0.833333333333333";"1";"0.0119751532872518";"0.1";"12345"
"COAD";"rna";"280 x 2222";"0.924657534246575";"0.857142857142857";"0.838709677419355";"2";"0.0112413128217061";"0.1";"12345"
"COAD";"rna";"280 x 2222";"0.938775510204082";"0.971428571428571";"0.96969696969697";"3";"0.0113080501556396";"0.1";"12345"
"COAD";"rna";"279 x 2222";"0.924657534246575";"0.901408450704225";"0.895522388059701";"4";"0.0128925005594889";"0.1";"12345"
"COAD";"rna";"281 x 2222";"0.904761904761905";"0.869565217391304";"0.847457627118644";"5";"0.0121753334999084";"0.1";"12345"
"ESCA";"clin";"96 x 4";"1";"0.84";"0";"1";"0.00113413333892822";"0.1";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"2";"0.00131756862004598";"0.1";"12345"
"ESCA";"clin";"97 x 4";"0.925925925925926";"0.791666666666667";"0";"3";"0.00121753215789795";"0.1";"12345"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"4";"0.00130088329315186";"0.1";"12345"
"ESCA";"clin";"97 x 4";"0.950617283950617";"0.75";"0.25";"5";"0.00120085080464681";"0.1";"12345"
"ESCA";"mirna";"96 x 77";"1";"0.84";"0";"1";"0.00160115162531535";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"2";"0.00161781708399455";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"3";"0.00155106782913208";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"4";"0.00175125201543172";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"5";"0.00163451433181763";"0.1";"12345"
"ESCA";"mutation";"96 x 1517";"1";"0.8";"0";"1";"0.00445318619410197";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"2";"0.00390281677246094";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"3";"0.00353585084279378";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"4";"0.00381939808527629";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"5";"0.00426969925562541";"0.1";"12345"
"ESCA";"cnv";"96 x 5797";"1";"0.92";"0.666666666666667";"1";"0.00673811435699463";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"1";"0.916666666666667";"0.666666666666667";"2";"0.00552056630452474";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"1";"1";"1";"3";"0.00595424969991048";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"0.987654320987654";"0.958333333333333";"0.857142857142857";"4";"0.00578743616739909";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"1";"0.916666666666667";"0.666666666666667";"5";"0.00595394770304362";"0.1";"12345"
"ESCA";"rna";"96 x 2550";"1";"0.84";"0";"1";"0.00518705050150553";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"2";"0.00436978340148926";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"3";"0.00480343103408813";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"4";"0.00463663339614868";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"5";"0.00500356753667196";"0.1";"12345"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.728395061728395";"0.388888888888889";"1";"0.00448618332544963";"0.1";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.686746987951807";"0.133333333333333";"2";"0.00410291751225789";"0.1";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.626506024096386";"0.27906976744186";"3";"0.00423638423283895";"0.1";"12345"
"HNSC";"clin";"328 x 5";"0.851239669421488";"0.686746987951807";"0.315789473684211";"4";"0.00395280122756958";"0.1";"12345"
"HNSC";"clin";"330 x 5";"0.847736625514403";"0.691358024691358";"0.324324324324324";"5";"0.00376936594645182";"0.1";"12345"
"HNSC";"mirna";"330 x 80";"0.987654320987654";"0.740740740740741";"0";"1";"0.00587085088094076";"0.1";"12345"
"HNSC";"mirna";"328 x 80";"0.995867768595041";"0.734939759036145";"0";"2";"0.00503691832224528";"0.1";"12345"
"HNSC";"mirna";"328 x 80";"0.995867768595041";"0.734939759036145";"0";"3";"0.00495351552963257";"0.1";"12345"
"HNSC";"mirna";"328 x 80";"0.991735537190083";"0.734939759036145";"0";"4";"0.00575409730275472";"0.1";"12345"
"HNSC";"mirna";"330 x 80";"0.991769547325103";"0.740740740740741";"0";"5";"0.00583748022715251";"0.1";"12345"
"HNSC";"mutation";"330 x 1785";"0.91358024691358";"0.703703703703704";"0.2";"1";"0.0240838170051575";"0.1";"12345"
"HNSC";"mutation";"328 x 1785";"0.90495867768595";"0.686746987951807";"0.0714285714285714";"2";"0.0240004142125448";"0.1";"12345"
"HNSC";"mutation";"328 x 1785";"0.921487603305785";"0.650602409638554";"0.064516129032258";"3";"0.0231998483339945";"0.1";"12345"
"HNSC";"mutation";"328 x 1785";"0.888429752066116";"0.662650602409639";"0.0666666666666667";"4";"0.0228996833165487";"0.1";"12345"
"HNSC";"mutation";"330 x 1785";"0.901234567901235";"0.753086419753086";"0.230769230769231";"5";"0.0222991983095805";"0.1";"12345"
"HNSC";"cnv";"330 x 5797";"0.987654320987654";"0.987654320987654";"0.976744186046512";"1";"0.0116082668304443";"0.1";"12345"
"HNSC";"cnv";"328 x 5797";"0.983471074380165";"0.987951807228916";"0.977777777777778";"2";"0.0118250648180644";"0.1";"12345"
"HNSC";"cnv";"328 x 5797";"0.987603305785124";"0.987951807228916";"0.977777777777778";"3";"0.0153608997662862";"0.1";"12345"
"HNSC";"cnv";"328 x 5797";"0.979338842975207";"0.987951807228916";"0.977777777777778";"4";"0.0108076651891073";"0.1";"12345"
"HNSC";"cnv";"330 x 5797";"0.979423868312757";"1";"1";"5";"0.0113577524820964";"0.1";"12345"
"HNSC";"rna";"330 x 2153";"0.995884773662551";"0.790123456790123";"0.32";"1";"0.0138431668281555";"0.1";"12345"
"HNSC";"rna";"328 x 2153";"0.995867768595041";"0.72289156626506";"0.08";"2";"0.013009250164032";"0.1";"12345"
"HNSC";"rna";"328 x 2153";"0.995867768595041";"0.783132530120482";"0.307692307692308";"3";"0.0132260998090108";"0.1";"12345"
"HNSC";"rna";"328 x 2153";"0.991735537190083";"0.771084337349398";"0.24";"4";"0.0137264649073283";"0.1";"12345"
"HNSC";"rna";"330 x 2153";"0.991769547325103";"0.765432098765432";"0.173913043478261";"5";"0.0134762485822042";"0.1";"12345"
"KIRC";"clin";"258 x 6";"0.696428571428571";"0.578125";"0.27027027027027";"1";"0.00350250005722046";"0.1";"12345"
"KIRC";"clin";"258 x 6";"0.744047619047619";"0.53125";"0.318181818181818";"2";"0.00371928215026855";"0.1";"12345"
"KIRC";"clin";"257 x 6";"0.696428571428571";"0.661538461538462";"0.5";"3";"0.00325231552124023";"0.1";"12345"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.661538461538462";"0.5";"4";"0.00842270056406657";"0.1";"12345"
"KIRC";"clin";"258 x 6";"0.726190476190476";"0.703125";"0.512820512820513";"5";"0.00356918176015218";"0.1";"12345"
"KIRC";"mirna";"258 x 73";"0.93452380952381";"0.703125";"0.387096774193548";"1";"0.00587083101272583";"0.1";"12345"
"KIRC";"mirna";"258 x 73";"0.916666666666667";"0.71875";"0.357142857142857";"2";"0.00472008387247721";"0.1";"12345"
"KIRC";"mirna";"257 x 73";"0.946428571428571";"0.646153846153846";"0.258064516129032";"3";"0.00448654890060425";"0.1";"12345"
"KIRC";"mirna";"257 x 73";"0.93452380952381";"0.707692307692308";"0.387096774193548";"4";"0.00425301790237427";"0.1";"12345"
"KIRC";"mirna";"258 x 73";"0.94047619047619";"0.65625";"0.214285714285714";"5";"0.00403620004653931";"0.1";"12345"
"KIRC";"mutation";"258 x 1203";"0.946428571428571";"0.625";"0";"1";"0.0169287165006002";"0.1";"12345"
"KIRC";"mutation";"258 x 1203";"0.946428571428571";"0.59375";"0.133333333333333";"2";"0.0164283514022827";"0.1";"12345"
"KIRC";"mutation";"257 x 1203";"0.922619047619048";"0.676923076923077";"0.222222222222222";"3";"0.0172455986340841";"0.1";"12345"
"KIRC";"mutation";"257 x 1203";"0.916666666666667";"0.630769230769231";"0.0769230769230769";"4";"0.016461714108785";"0.1";"12345"
"KIRC";"mutation";"258 x 1203";"0.916666666666667";"0.640625";"0";"5";"0.016578483581543";"0.1";"12345"
"KIRC";"cnv";"258 x 5797";"0.994047619047619";"1";"1";"1";"0.00853938659032186";"0.1";"12345"
"KIRC";"cnv";"258 x 5797";"0.994047619047619";"1";"1";"2";"0.00928993225097656";"0.1";"12345"
"KIRC";"cnv";"257 x 5797";"0.988095238095238";"1";"1";"3";"0.00898971557617187";"0.1";"12345"
"KIRC";"cnv";"257 x 5797";"0.988095238095238";"0.984615384615385";"0.978723404255319";"4";"0.00855609973271688";"0.1";"12345"
"KIRC";"cnv";"258 x 5797";"0.994047619047619";"1";"1";"5";"0.00893968343734741";"0.1";"12345"
"KIRC";"rna";"258 x 2298";"0.994047619047619";"0.875";"0.777777777777778";"1";"0.0115915656089783";"0.1";"12345"
"KIRC";"rna";"258 x 2298";"0.994047619047619";"0.890625";"0.82051282051282";"2";"0.00999044974644979";"0.1";"12345"
"KIRC";"rna";"257 x 2298";"0.976190476190476";"0.876923076923077";"0.789473684210526";"3";"0.00979030132293701";"0.1";"12345"
"KIRC";"rna";"257 x 2298";"0.994047619047619";"0.876923076923077";"0.789473684210526";"4";"0.0095066507657369";"0.1";"12345"
"KIRC";"rna";"258 x 2298";"0.994047619047619";"0.90625";"0.842105263157895";"5";"0.0105241497357686";"0.1";"12345"
"KIRP";"clin";"200 x 4";"0.763888888888889";"0.571428571428571";"0.222222222222222";"1";"0.00260186592737834";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.74";"0.434782608695652";"2";"0.00255181789398193";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.461538461538462";"3";"0.00245174964269002";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.791666666666667";"0.56";"0.153846153846154";"4";"0.00253511667251587";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.3";"5";"0.00275195042292277";"0.1";"12345"
"KIRP";"mirna";"200 x 60";"0.965277777777778";"0.755102040816326";"0.333333333333333";"1";"0.0035025159517924";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.965277777777778";"0.72";"0.125";"2";"0.00303546587626139";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"1";"0.7";"0";"3";"0.00318561792373657";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.979166666666667";"0.72";"0";"4";"0.00326903263727824";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.965277777777778";"0.76";"0.25";"5";"0.00331903298695882";"0.1";"12345"
"KIRP";"mutation";"200 x 1162";"0.895833333333333";"0.693877551020408";"0.285714285714286";"1";"0.012125285466512";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.902777777777778";"0.7";"0.117647058823529";"2";"0.0122087001800537";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.923611111111111";"0.76";"0.333333333333333";"3";"0.0142768502235413";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.902777777777778";"0.68";"0.2";"4";"0.0115081826845805";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.972222222222222";"0.7";"0";"5";"0.0102406144142151";"0.1";"12345"
"KIRP";"cnv";"200 x 5797";"0.979166666666667";"0.979591836734694";"0.962962962962963";"1";"0.00778888066609701";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.986111111111111";"0.98";"0.96551724137931";"2";"0.00752200285593669";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.979166666666667";"0.96";"0.933333333333333";"3";"0.00793866316477458";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.979166666666667";"1";"1";"4";"0.00888964732487996";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.972222222222222";"1";"1";"5";"0.00868950287501017";"0.1";"12345"
"KIRP";"rna";"200 x 3253";"0.958333333333333";"0.795918367346939";"0.375";"1";"0.0104240814844767";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.972222222222222";"0.8";"0.444444444444444";"2";"0.0100571831067403";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.972222222222222";"0.76";"0.25";"3";"0.00947341521581014";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.979166666666667";"0.86";"0.695652173913043";"4";"0.00932330290476481";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"1";"0.82";"0.571428571428571";"5";"0.00928993225097656";"0.1";"12345"
"LIHC";"clin";"239 x 4";"0.723926380368098";"0.677966101694915";"0.387096774193548";"1";"0.00318526426951091";"0.1";"12345"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.583333333333333";"0.324324324324324";"2";"0.00308554967244466";"0.1";"12345"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.616666666666667";"0.342857142857143";"3";"0.00366929769515991";"0.1";"12345"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.6";"0.25";"4";"0.00298558473587036";"0.1";"12345"
"LIHC";"clin";"239 x 4";"0.75609756097561";"0.627118644067797";"0.352941176470588";"5";"0.00296878417332967";"0.1";"12345"
"LIHC";"mirna";"239 x 79";"0.969325153374233";"0.677966101694915";"0";"1";"0.00393614768981934";"0.1";"12345"
"LIHC";"mirna";"238 x 79";"0.975460122699387";"0.683333333333333";"0";"2";"0.00433641672134399";"0.1";"12345"
"LIHC";"mirna";"238 x 79";"0.957055214723926";"0.683333333333333";"0";"3";"0.00403620004653931";"0.1";"12345"
"LIHC";"mirna";"238 x 79";"0.94478527607362";"0.716666666666667";"0.19047619047619";"4";"0.00380268096923828";"0.1";"12345"
"LIHC";"mirna";"239 x 79";"0.939024390243902";"0.644067796610169";"0.16";"5";"0.00373596747716268";"0.1";"12345"
"LIHC";"mutation";"239 x 1593";"0.871165644171779";"0.627118644067797";"0.153846153846154";"1";"0.0158112525939941";"0.1";"12345"
"LIHC";"mutation";"238 x 1593";"0.889570552147239";"0.566666666666667";"0.0714285714285714";"2";"0.0163282672564189";"0.1";"12345"
"LIHC";"mutation";"238 x 1593";"0.822085889570552";"0.583333333333333";"0.0740740740740741";"3";"0.0161448160807292";"0.1";"12345"
"LIHC";"mutation";"238 x 1593";"0.840490797546012";"0.633333333333333";"0";"4";"0.0156277815500895";"0.1";"12345"
"LIHC";"mutation";"239 x 1593";"0.853658536585366";"0.593220338983051";"0.2";"5";"0.0164783835411072";"0.1";"12345"
"LIHC";"cnv";"239 x 5797";"0.969325153374233";"1";"1";"1";"0.00923993587493896";"0.1";"12345"
"LIHC";"cnv";"238 x 5797";"0.975460122699387";"0.95";"0.926829268292683";"2";"0.0106075485547384";"0.1";"12345"
"LIHC";"cnv";"238 x 5797";"0.975460122699387";"0.966666666666667";"0.95";"3";"0.00990703105926514";"0.1";"12345"
"LIHC";"cnv";"238 x 5797";"0.98159509202454";"1";"1";"4";"0.00918986797332764";"0.1";"12345"
"LIHC";"cnv";"239 x 5797";"0.975609756097561";"0.966101694915254";"0.95";"5";"0.009907066822052";"0.1";"12345"
"LIHC";"rna";"239 x 2100";"0.975460122699387";"0.830508474576271";"0.615384615384615";"1";"0.0108410477638245";"0.1";"12345"
"LIHC";"rna";"238 x 2100";"0.96319018404908";"0.75";"0.347826086956522";"2";"0.00992369651794434";"0.1";"12345"
"LIHC";"rna";"238 x 2100";"0.987730061349693";"0.766666666666667";"0.416666666666667";"3";"0.00982366800308227";"0.1";"12345"
"LIHC";"rna";"238 x 2100";"0.950920245398773";"0.75";"0.4";"4";"0.0101571997006734";"0.1";"12345"
"LIHC";"rna";"239 x 2100";"1";"0.711864406779661";"0.32";"5";"0.0109078009923299";"0.1";"12345"
"LGG";"clin";"364 x 3";"0.653266331658292";"0.411111111111111";"0.231884057971014";"1";"0.00501991510391235";"0.1";"12345"
"LGG";"clin";"364 x 3";"0.597989949748744";"0.5";"0.415584415584416";"2";"0.00461995204289754";"0.1";"12345"
"LGG";"clin";"362 x 3";"0.631313131313131";"0.510869565217391";"0.415584415584416";"3";"0.00443646510442098";"0.1";"12345"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.469135802469136";"4";"0.00468666553497314";"0.1";"12345"
"LGG";"clin";"363 x 3";"0.636363636363636";"0.461538461538462";"0.379746835443038";"5";"0.00473671754201253";"0.1";"12345"
"LGG";"mirna";"364 x 65";"0.728643216080402";"0.5";"0.210526315789474";"1";"0.00710516770680745";"0.1";"12345"
"LGG";"mirna";"364 x 65";"0.723618090452261";"0.566666666666667";"0.417910447761194";"2";"0.00708836317062378";"0.1";"12345"
"LGG";"mirna";"362 x 65";"0.696969696969697";"0.489130434782609";"0.419753086419753";"3";"0.00665473143259684";"0.1";"12345"
"LGG";"mirna";"363 x 65";"0.651515151515151";"0.604395604395604";"0.4375";"4";"0.00625445048014323";"0.1";"12345"
"LGG";"mirna";"363 x 65";"0.722222222222222";"0.516483516483517";"0.333333333333333";"5";"0.00672145287195841";"0.1";"12345"
"LGG";"mutation";"364 x 1340";"0.49748743718593";"0.511111111111111";"0.511111111111111";"1";"0.0430473168690999";"0.1";"12345"
"LGG";"mutation";"364 x 1340";"0.728643216080402";"0.533333333333333";"0.363636363636364";"2";"0.0375770847002665";"0.1";"12345"
"LGG";"mutation";"362 x 1340";"0.47979797979798";"0.532608695652174";"0.547368421052632";"3";"0.0355418999989827";"0.1";"12345"
"LGG";"mutation";"363 x 1340";"0.747474747474748";"0.56043956043956";"0.354838709677419";"4";"0.045470130443573";"0.1";"12345"
"LGG";"mutation";"363 x 1340";"0.702020202020202";"0.538461538461538";"0.382352941176471";"5";"0.137152413527171";"0.1";"12345"
"LGG";"cnv";"364 x 5797";"0.984924623115578";"1";"1";"1";"0.028294297059377";"0.1";"12345"
"LGG";"cnv";"364 x 5797";"0.984924623115578";"1";"1";"2";"0.0250011324882507";"0.1";"12345"
"LGG";"cnv";"362 x 5797";"0.994949494949495";"0.989130434782609";"0.988235294117647";"3";"0.0227495352427165";"0.1";"12345"
"LGG";"cnv";"363 x 5797";"0.98989898989899";"0.989010989010989";"0.987951807228916";"4";"0.0208648324012756";"0.1";"12345"
"LGG";"cnv";"363 x 5797";"0.98989898989899";"1";"1";"5";"0.0186632990837097";"0.1";"12345"
"LGG";"rna";"364 x 2231";"0.894472361809045";"0.855555555555556";"0.816901408450704";"1";"0.0196306347846985";"0.1";"12345"
"LGG";"rna";"364 x 2231";"0.919597989949749";"0.888888888888889";"0.871794871794872";"2";"0.0201238671938578";"0.1";"12345"
"LGG";"rna";"362 x 2231";"0.898989898989899";"0.880434782608696";"0.860759493670886";"3";"0.0202812155087789";"0.1";"12345"
"LGG";"rna";"363 x 2231";"0.914141414141414";"0.857142857142857";"0.826666666666667";"4";"0.0199808994928996";"0.1";"12345"
"LGG";"rna";"363 x 2231";"0.883838383838384";"0.857142857142857";"0.839506172839506";"5";"0.0182630022366842";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.470967741935484";"0.505882352941176";"0.533333333333333";"1";"0.00456991593043009";"0.1";"12345"
"LUAD";"clin";"340 x 6";"0.467948717948718";"0.5";"0.58";"2";"0.00448650121688843";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.393548387096774";"0.529411764705882";"0.574468085106383";"3";"0.00438643296559652";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.552941176470588";"0.612244897959184";"4";"0.00463664929072062";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.5625";"5";"0.00421964724858602";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.387096774193548";"0.564705882352941";"0.647619047619048";"1";"0.00582079887390137";"0.1";"12345"
"LUAD";"mirna";"340 x 81";"0.397435897435897";"0.523809523809524";"0.583333333333333";"2";"0.00608766873677572";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.387096774193548";"0.611764705882353";"0.673267326732673";"3";"0.00495355129241943";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.348387096774194";"0.588235294117647";"0.660194174757282";"4";"0.0055372675259908";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.425806451612903";"0.517647058823529";"0.594059405940594";"5";"0.00547053019205729";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.490322580645161";"0.6";"0.645833333333333";"1";"0.0222658157348633";"0.1";"12345"
"LUAD";"mutation";"340 x 1898";"0.628205128205128";"0.571428571428571";"0.485714285714286";"2";"0.0259684840838114";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.554838709677419";"0.494117647058824";"0.51685393258427";"3";"0.0238836487134298";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.470967741935484";"0.6";"0.622222222222222";"4";"0.0288872361183167";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.483870967741935";"0.552941176470588";"0.604166666666667";"5";"0.0247843146324158";"0.1";"12345"
"LUAD";"cnv";"339 x 5797";"0.987096774193548";"0.976470588235294";"0.978723404255319";"1";"0.0161113500595093";"0.1";"12345"
"LUAD";"cnv";"340 x 5797";"0.987179487179487";"0.988095238095238";"0.989247311827957";"2";"0.020464547475179";"0.1";"12345"
