"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"COAD";"cnv";"279 x 43474";"0.979452054794521";"1";"1";"4";"0.042580250898997";"0.75";"12345"
"COAD";"cnv";"281 x 43474";"0.986394557823129";"0.985507246376812";"0.985074626865672";"5";"0.0398950338363647";"0.75";"12345"
"COAD";"rna";"280 x 16659";"0.965753424657534";"1";"1";"1";"0.0350752671559652";"0.75";"12345"
"COAD";"rna";"280 x 16659";"0.972602739726027";"0.957142857142857";"0.953846153846154";"2";"0.034474515914917";"0.75";"12345"
"COAD";"rna";"280 x 16659";"1";"0.985714285714286";"0.985074626865672";"3";"0.0346413135528564";"0.75";"12345"
"COAD";"rna";"279 x 16659";"0.972602739726027";"1";"1";"4";"0.033357052008311";"0.75";"12345"
"COAD";"rna";"281 x 16659";"0.972789115646258";"0.985507246376812";"0.984615384615385";"5";"0.0331405162811279";"0.75";"12345"
"ESCA";"clin";"96 x 4";"1";"0.84";"0";"1";"0.00133426586786906";"0.75";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"2";"0.00148439804712931";"0.75";"12345"
"ESCA";"clin";"97 x 4";"0.925925925925926";"0.791666666666667";"0";"3";"0.00133428573608398";"0.75";"12345"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"4";"0.00138433376948039";"0.75";"12345"
"ESCA";"clin";"97 x 4";"0.950617283950617";"0.75";"0.25";"5";"0.00115081866582235";"0.75";"12345"
"ESCA";"mirna";"96 x 573";"1";"0.84";"0";"1";"0.00335239966710409";"0.75";"12345"
"ESCA";"mirna";"97 x 573";"1";"0.833333333333333";"0";"2";"0.00275195042292277";"0.75";"12345"
"ESCA";"mirna";"97 x 573";"1";"0.833333333333333";"0";"3";"0.00268524885177612";"0.75";"12345"
"ESCA";"mirna";"97 x 573";"1";"0.833333333333333";"0";"4";"0.00313559770584106";"0.75";"12345"
"ESCA";"mirna";"97 x 573";"1";"0.833333333333333";"0";"5";"0.0031355341275533";"0.75";"12345"
"ESCA";"mutation";"96 x 11373";"1";"0.8";"0";"1";"0.0133098324139913";"0.75";"12345"
"ESCA";"mutation";"97 x 11373";"0.987654320987654";"0.833333333333333";"0";"2";"0.0121253172556559";"0.75";"12345"
"ESCA";"mutation";"97 x 11373";"0.987654320987654";"0.833333333333333";"0";"3";"0.0128424843152364";"0.75";"12345"
"ESCA";"mutation";"97 x 11373";"0.987654320987654";"0.833333333333333";"0";"4";"0.0103907505671183";"0.75";"12345"
"ESCA";"mutation";"97 x 11373";"0.987654320987654";"0.833333333333333";"0";"5";"0.0126088857650757";"0.75";"12345"
"ESCA";"cnv";"96 x 43474";"1";"1";"1";"1";"0.0285873333613078";"0.75";"12345"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"2";"0.0308889667193095";"0.75";"12345"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"3";"0.0296041170756022";"0.75";"12345"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"4";"0.0277197321256002";"0.75";"12345"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"5";"0.0262186845143636";"0.75";"12345"
"ESCA";"rna";"96 x 19121";"1";"0.84";"0";"1";"0.0160114328066508";"0.75";"12345"
"ESCA";"rna";"97 x 19121";"1";"0.833333333333333";"0";"2";"0.0158779700597127";"0.75";"12345"
"ESCA";"rna";"97 x 19121";"1";"0.833333333333333";"0";"3";"0.0166117986043294";"0.75";"12345"
"ESCA";"rna";"97 x 19121";"1";"0.875";"0.4";"4";"0.0167288502057393";"0.75";"12345"
"ESCA";"rna";"97 x 19121";"1";"0.833333333333333";"0";"5";"0.0160777846972148";"0.75";"12345"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.728395061728395";"0.388888888888889";"1";"0.00553728342056274";"0.75";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.686746987951807";"0.133333333333333";"2";"0.00408621629079183";"0.75";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.626506024096386";"0.27906976744186";"3";"0.00408620039621989";"0.75";"12345"
"HNSC";"clin";"328 x 5";"0.851239669421488";"0.686746987951807";"0.315789473684211";"4";"0.00411956707636515";"0.75";"12345"
"HNSC";"clin";"330 x 5";"0.847736625514403";"0.691358024691358";"0.324324324324324";"5";"0.00420308113098145";"0.75";"12345"
"HNSC";"mirna";"330 x 596";"1";"0.740740740740741";"0";"1";"0.0102739651997884";"0.75";"12345"
"HNSC";"mirna";"328 x 596";"0.995867768595041";"0.734939759036145";"0";"2";"0.0111912806828817";"0.75";"12345"
"HNSC";"mirna";"328 x 596";"1";"0.734939759036145";"0";"3";"0.0103740811347961";"0.75";"12345"
"HNSC";"mirna";"328 x 596";"0.987603305785124";"0.734939759036145";"0";"4";"0.0106241981188456";"0.75";"12345"
"HNSC";"mirna";"330 x 596";"1";"0.740740740740741";"0";"5";"0.00928993225097656";"0.75";"12345"
"HNSC";"mutation";"330 x 13381";"0.938271604938272";"0.753086419753086";"0.285714285714286";"1";"0.0576243003209432";"0.75";"12345"
"HNSC";"mutation";"328 x 13381";"0.921487603305785";"0.771084337349398";"0.296296296296296";"2";"0.059041698773702";"0.75";"12345"
"HNSC";"mutation";"328 x 13381";"0.929752066115702";"0.698795180722892";"0.137931034482759";"3";"0.0563567519187927";"0.75";"12345"
"HNSC";"mutation";"328 x 13381";"0.933884297520661";"0.662650602409639";"0";"4";"0.0565402150154114";"0.75";"12345"
"HNSC";"mutation";"330 x 13381";"0.921810699588477";"0.740740740740741";"0.16";"5";"0.0591420809427897";"0.75";"12345"
"HNSC";"cnv";"330 x 43474";"0.987654320987654";"1";"1";"1";"0.0456158002217611";"0.75";"12345"
"HNSC";"cnv";"328 x 43474";"0.987603305785124";"0.987951807228916";"0.977777777777778";"2";"0.0511697332064311";"0.75";"12345"
"HNSC";"cnv";"328 x 43474";"0.987603305785124";"0.987951807228916";"0.977777777777778";"3";"0.0485848665237427";"0.75";"12345"
"HNSC";"cnv";"328 x 43474";"0.991735537190083";"0.987951807228916";"0.977777777777778";"4";"0.0434812664985657";"0.75";"12345"
"HNSC";"cnv";"330 x 43474";"0.987654320987654";"1";"1";"5";"0.0428971687952677";"0.75";"12345"
"HNSC";"rna";"330 x 16141";"1";"0.888888888888889";"0.727272727272727";"1";"0.0383439660072327";"0.75";"12345"
"HNSC";"rna";"328 x 16141";"1";"0.867469879518072";"0.666666666666667";"2";"0.0351749817530314";"0.75";"12345"
"HNSC";"rna";"328 x 16141";"1";"0.91566265060241";"0.810810810810811";"3";"0.0366093635559082";"0.75";"12345"
"HNSC";"rna";"328 x 16141";"1";"0.879518072289157";"0.705882352941176";"4";"0.0370096842447917";"0.75";"12345"
"HNSC";"rna";"330 x 16141";"1";"0.888888888888889";"0.727272727272727";"5";"0.0372599005699158";"0.75";"12345"
"KIRC";"clin";"258 x 6";"0.696428571428571";"0.578125";"0.27027027027027";"1";"0.00363586743672689";"0.75";"12345"
"KIRC";"clin";"258 x 6";"0.744047619047619";"0.53125";"0.318181818181818";"2";"0.00363590319951375";"0.75";"12345"
"KIRC";"clin";"257 x 6";"0.696428571428571";"0.661538461538462";"0.5";"3";"0.00361924966176351";"0.75";"12345"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.661538461538462";"0.5";"4";"0.00355244874954224";"0.75";"12345"
"KIRC";"clin";"258 x 6";"0.726190476190476";"0.703125";"0.512820512820513";"5";"0.003452467918396";"0.75";"12345"
"KIRC";"mirna";"258 x 545";"0.952380952380952";"0.640625";"0.08";"1";"0.00782224734624227";"0.75";"12345"
