"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"ESCA";"mutation";"96 x 11373";"0.9875";"0.84";"0";"3";"0.0113079826037089";"0.75";"123456"
"ESCA";"mutation";"97 x 11373";"0.987654320987654";"0.833333333333333";"0";"4";"0.0110908150672913";"0.75";"123456"
"ESCA";"mutation";"97 x 11373";"0.987654320987654";"0.833333333333333";"0";"5";"0.011307950814565";"0.75";"123456"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"1";"0.0261353174845378";"0.75";"123456"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"2";"0.0259685516357422";"0.75";"123456"
"ESCA";"cnv";"96 x 43474";"1";"1";"1";"3";"0.0286198178927104";"0.75";"123456"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"4";"0.0266854325930278";"0.75";"123456"
"ESCA";"cnv";"97 x 43474";"1";"1";"1";"5";"0.0271687825520833";"0.75";"123456"
"ESCA";"rna";"97 x 19121";"1";"0.833333333333333";"0";"1";"0.0150775988896688";"0.75";"123456"
"ESCA";"rna";"97 x 19121";"1";"0.875";"0.4";"2";"0.0142600138982137";"0.75";"123456"
"ESCA";"rna";"96 x 19121";"1";"0.84";"0";"3";"0.0140098492304484";"0.75";"123456"
"ESCA";"rna";"97 x 19121";"1";"0.833333333333333";"0";"4";"0.0137760480244954";"0.75";"123456"
"ESCA";"rna";"97 x 19121";"1";"0.833333333333333";"0";"5";"0.0143097678820292";"0.75";"123456"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.716049382716049";"0.206896551724138";"1";"0.00388573010762533";"0.75";"123456"
"HNSC";"clin";"329 x 5";"0.880165289256198";"0.670731707317073";"0.129032258064516";"2";"0.00393610000610352";"0.75";"123456"
"HNSC";"clin";"329 x 5";"0.8559670781893";"0.670731707317073";"0.181818181818182";"3";"0.00405286550521851";"0.75";"123456"
"HNSC";"clin";"328 x 5";"0.838842975206612";"0.662650602409639";"0.3";"4";"0.00378599961598714";"0.75";"123456"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.771084337349398";"0.457142857142857";"5";"0.00400283336639404";"0.75";"123456"
"HNSC";"mirna";"330 x 596";"1";"0.740740740740741";"0";"1";"0.00954034725824992";"0.75";"123456"
"HNSC";"mirna";"329 x 596";"0.995867768595041";"0.74390243902439";"0";"2";"0.0086727499961853";"0.75";"123456"
"HNSC";"mirna";"329 x 596";"1";"0.731707317073171";"0";"3";"0.00863941510518392";"0.75";"123456"
"HNSC";"mirna";"328 x 596";"0.987603305785124";"0.734939759036145";"0";"4";"0.00855601628621419";"0.75";"123456"
"HNSC";"mirna";"328 x 596";"0.995867768595041";"0.734939759036145";"0";"5";"0.00893994967142741";"0.75";"123456"
"HNSC";"mutation";"330 x 13381";"0.917695473251029";"0.753086419753086";"0.0909090909090909";"1";"0.0504688342412313";"0.75";"123456"
"HNSC";"mutation";"329 x 13381";"0.929752066115702";"0.658536585365854";"0.0666666666666667";"2";"0.0519198497136434";"0.75";"123456"
"HNSC";"mutation";"329 x 13381";"0.950617283950617";"0.695121951219512";"0.137931034482759";"3";"0.0568402846654256";"0.75";"123456"
"HNSC";"mutation";"328 x 13381";"0.929752066115702";"0.72289156626506";"0.206896551724138";"4";"0.0529872496922811";"0.75";"123456"
"HNSC";"mutation";"328 x 13381";"0.929752066115702";"0.759036144578313";"0.285714285714286";"5";"0.0541380643844604";"0.75";"123456"
"HNSC";"cnv";"330 x 43474";"0.987654320987654";"1";"1";"1";"0.0442978024482727";"0.75";"123456"
"HNSC";"cnv";"329 x 43474";"0.991735537190083";"0.975609756097561";"0.954545454545454";"2";"0.0396114667256673";"0.75";"123456"
"HNSC";"cnv";"329 x 43474";"0.991769547325103";"0.98780487804878";"0.977777777777778";"3";"0.0452651500701904";"0.75";"123456"
"HNSC";"cnv";"328 x 43474";"0.987603305785124";"0.987951807228916";"0.977777777777778";"4";"0.0458992481231689";"0.75";"123456"
"HNSC";"cnv";"328 x 43474";"0.987603305785124";"1";"1";"5";"0.0406115810076396";"0.75";"123456"
"HNSC";"rna";"330 x 16141";"1";"0.950617283950617";"0.894736842105263";"1";"0.0374764641125997";"0.75";"123456"
"HNSC";"rna";"329 x 16141";"1";"0.963414634146341";"0.923076923076923";"2";"0.0308714826901754";"0.75";"123456"
"HNSC";"rna";"329 x 16141";"1";"0.914634146341463";"0.810810810810811";"3";"0.0319727659225464";"0.75";"123456"
"HNSC";"rna";"328 x 16141";"1";"0.903614457831325";"0.777777777777778";"4";"0.0305884679158529";"0.75";"123456"
"HNSC";"rna";"328 x 16141";"1";"0.939759036144578";"0.871794871794872";"5";"0.0315891822179159";"0.75";"123456"
"KIRC";"clin";"258 x 6";"0.720238095238095";"0.59375";"0.380952380952381";"1";"0.00353549718856812";"0.75";"123456"
"KIRC";"clin";"258 x 6";"0.714285714285714";"0.53125";"0.347826086956522";"2";"0.00335234800974528";"0.75";"123456"
"KIRC";"clin";"258 x 6";"0.702380952380952";"0.671875";"0.48780487804878";"3";"0.00328561464945475";"0.75";"123456"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.646153846153846";"0.41025641025641";"4";"0.00321911573410034";"0.75";"123456"
"KIRC";"clin";"257 x 6";"0.720238095238095";"0.6";"0.35";"5";"0.00316890080769857";"0.75";"123456"
"KIRC";"mirna";"258 x 545";"0.958333333333333";"0.640625";"0.08";"1";"0.00735518534978231";"0.75";"123456"
"KIRC";"mirna";"258 x 545";"0.946428571428571";"0.625";"0.142857142857143";"2";"0.0071216344833374";"0.75";"123456"
"KIRC";"mirna";"258 x 545";"0.976190476190476";"0.65625";"0";"3";"0.0073550820350647";"0.75";"123456"
"KIRC";"mirna";"257 x 545";"0.970238095238095";"0.646153846153846";"0.206896551724138";"4";"0.00730516910552978";"0.75";"123456"
"KIRC";"mirna";"257 x 545";"0.952380952380952";"0.661538461538462";"0.0833333333333333";"5";"0.00688819885253906";"0.75";"123456"
"KIRC";"mutation";"258 x 9014";"0.988095238095238";"0.65625";"0";"1";"0.0355079849561055";"0.75";"123456"
"KIRC";"mutation";"258 x 9014";"0.994047619047619";"0.671875";"0.0869565217391304";"2";"0.0330400983492533";"0.75";"123456"
"KIRC";"mutation";"258 x 9014";"1";"0.671875";"0.0869565217391304";"3";"0.0344906171162923";"0.75";"123456"
"KIRC";"mutation";"257 x 9014";"0.994047619047619";"0.646153846153846";"0";"4";"0.0327230175336202";"0.75";"123456"
"KIRC";"mutation";"257 x 9014";"1";"0.630769230769231";"0";"5";"0.0334899306297302";"0.75";"123456"
"KIRC";"cnv";"258 x 43474";"0.994047619047619";"1";"1";"1";"0.0321726520856222";"0.75";"123456"
"KIRC";"cnv";"258 x 43474";"0.994047619047619";"1";"1";"2";"0.0383269309997559";"0.75";"123456"
"KIRC";"cnv";"258 x 43474";"1";"0.984375";"0.977777777777778";"3";"0.0335065801938375";"0.75";"123456"
"KIRC";"cnv";"257 x 43474";"0.994047619047619";"1";"1";"4";"0.0350579857826233";"0.75";"123456"
"KIRC";"cnv";"257 x 43474";"0.994047619047619";"1";"1";"5";"0.0333898504575094";"0.75";"123456"
"KIRC";"rna";"258 x 17230";"0.994047619047619";"0.984375";"0.976744186046512";"1";"0.0273194988568624";"0.75";"123456"
"KIRC";"rna";"258 x 17230";"1";"0.96875";"0.954545454545455";"2";"0.0275694012641907";"0.75";"123456"
"KIRC";"rna";"258 x 17230";"0.994047619047619";"0.984375";"0.976744186046512";"3";"0.0270020167032878";"0.75";"123456"
"KIRC";"rna";"257 x 17230";"0.994047619047619";"0.984615384615385";"0.977777777777778";"4";"0.0276527325312297";"0.75";"123456"
"KIRC";"rna";"257 x 17230";"0.994047619047619";"0.969230769230769";"0.954545454545454";"5";"0.0266020139058431";"0.75";"123456"
"KIRP";"clin";"200 x 4";"0.736111111111111";"0.653061224489796";"0.260869565217391";"1";"0.00255146423975627";"0.75";"123456"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.68";"0.272727272727273";"2";"0.00240166584650675";"0.75";"123456"
"KIRP";"clin";"199 x 4";"0.756944444444444";"0.66";"0.32";"3";"0.00236833095550537";"0.75";"123456"
"KIRP";"clin";"199 x 4";"0.8125";"0.66";"0.19047619047619";"4";"0.00238500038782756";"0.75";"123456"
"KIRP";"clin";"199 x 4";"0.777777777777778";"0.62";"0.296296296296296";"5";"0.00236833095550537";"0.75";"123456"
"KIRP";"mirna";"200 x 446";"0.979166666666667";"0.73469387755102";"0";"1";"0.00498684644699097";"0.75";"123456"
"KIRP";"mirna";"199 x 446";"0.965277777777778";"0.74";"0.133333333333333";"2";"0.00527034997940063";"0.75";"123456"
"KIRP";"mirna";"199 x 446";"0.986111111111111";"0.74";"0.133333333333333";"3";"0.00557026465733846";"0.75";"123456"
"KIRP";"mirna";"199 x 446";"0.986111111111111";"0.68";"0";"4";"0.00515365203221639";"0.75";"123456"
"KIRP";"mirna";"199 x 446";"0.972222222222222";"0.72";"0";"5";"0.00512028137842814";"0.75";"123456"
"KIRP";"mutation";"200 x 8709";"1";"0.73469387755102";"0";"1";"0.0231993317604065";"0.75";"123456"
"KIRP";"mutation";"199 x 8709";"0.993055555555556";"0.72";"0";"2";"0.0234331488609314";"0.75";"123456"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"3";"0.0226155638694763";"0.75";"123456"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"4";"0.0236166000366211";"0.75";"123456"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"5";"0.022698966662089";"0.75";"123456"
"KIRP";"cnv";"200 x 43474";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.0300374666849772";"0.75";"123456"
"KIRP";"cnv";"199 x 43474";"0.979166666666667";"1";"1";"2";"0.0326893329620361";"0.75";"123456"
"KIRP";"cnv";"199 x 43474";"0.979166666666667";"1";"1";"3";"0.0326728661855062";"0.75";"123456"
"KIRP";"cnv";"199 x 43474";"0.986111111111111";"0.94";"0.903225806451613";"4";"0.0344242016474406";"0.75";"123456"
"KIRP";"cnv";"199 x 43474";"0.979166666666667";"1";"1";"5";"0.0300544659296672";"0.75";"123456"
"KIRP";"rna";"200 x 24395";"0.986111111111111";"0.918367346938776";"0.833333333333333";"1";"0.0288533012072245";"0.75";"123456"
"KIRP";"rna";"199 x 24395";"0.993055555555556";"0.9";"0.782608695652174";"2";"0.0281534473101298";"0.75";"123456"
"KIRP";"rna";"199 x 24395";"0.979166666666667";"0.92";"0.833333333333333";"3";"0.0288369695345561";"0.75";"123456"
"KIRP";"rna";"199 x 24395";"0.972222222222222";"0.84";"0.6";"4";"0.0286701480547587";"0.75";"123456"
"KIRP";"rna";"199 x 24395";"0.986111111111111";"0.94";"0.88";"5";"0.0299209992090861";"0.75";"123456"
"LIHC";"clin";"239 x 4";"0.748466257668712";"0.576271186440678";"0.285714285714286";"1";"0.00295205116271973";"0.75";"123456"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.633333333333333";"0.421052631578947";"2";"0.00288536548614502";"0.75";"123456"
"LIHC";"clin";"239 x 4";"0.768292682926829";"0.610169491525424";"0.258064516129032";"3";"0.00296875238418579";"0.75";"123456"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.533333333333333";"0.176470588235294";"4";"0.00290201902389526";"0.75";"123456"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.6";"0.368421052631579";"5";"0.00298544963200887";"0.75";"123456"
"LIHC";"mirna";"239 x 583";"0.957055214723926";"0.711864406779661";"0.19047619047619";"1";"0.00692151784896851";"0.75";"123456"
"LIHC";"mirna";"238 x 583";"0.94478527607362";"0.7";"0.1";"2";"0.00780548254648844";"0.75";"123456"
"LIHC";"mirna";"239 x 583";"0.963414634146341";"0.661016949152542";"0";"3";"0.00673806667327881";"0.75";"123456"
"LIHC";"mirna";"238 x 583";"0.969325153374233";"0.65";"0.0869565217391304";"4";"0.00645423332850138";"0.75";"123456"
"LIHC";"mirna";"238 x 583";"0.96319018404908";"0.733333333333333";"0.272727272727273";"5";"0.00670471588770548";"0.75";"123456"
"LIHC";"mutation";"239 x 11944";"0.96319018404908";"0.661016949152542";"0";"1";"0.0323724667231242";"0.75";"123456"
"LIHC";"mutation";"238 x 11944";"0.975460122699387";"0.666666666666667";"0";"2";"0.0349744478861491";"0.75";"123456"
"LIHC";"mutation";"239 x 11944";"0.969512195121951";"0.644067796610169";"0.0869565217391304";"3";"0.0348411679267883";"0.75";"123456"
"LIHC";"mutation";"238 x 11944";"0.96319018404908";"0.666666666666667";"0.0909090909090909";"4";"0.0356250325838725";"0.75";"123456"
"LIHC";"mutation";"238 x 11944";"0.96319018404908";"0.683333333333333";"0.0952380952380952";"5";"0.0355416655540466";"0.75";"123456"
"LIHC";"cnv";"239 x 43474";"0.987730061349693";"1";"1";"1";"0.0366754531860352";"0.75";"123456"
"LIHC";"cnv";"238 x 43474";"0.987730061349693";"1";"1";"2";"0.0354582826296488";"0.75";"123456"
"LIHC";"cnv";"239 x 43474";"0.99390243902439";"1";"1";"3";"0.0400114496548971";"0.75";"123456"
"LIHC";"cnv";"238 x 43474";"0.987730061349693";"1";"1";"4";"0.0337070345878601";"0.75";"123456"
"LIHC";"cnv";"238 x 43474";"0.993865030674847";"0.966666666666667";"0.95";"5";"0.0343074520428975";"0.75";"123456"
"LIHC";"rna";"239 x 15747";"1";"0.966101694915254";"0.941176470588235";"1";"0.0248838663101196";"0.75";"123456"
"LIHC";"rna";"238 x 15747";"0.993865030674847";"1";"1";"2";"0.0240669329961141";"0.75";"123456"
"LIHC";"rna";"239 x 15747";"1";"0.983050847457627";"0.972972972972973";"3";"0.0238664825757345";"0.75";"123456"
"LIHC";"rna";"238 x 15747";"1";"0.933333333333333";"0.882352941176471";"4";"0.0232329169909159";"0.75";"123456"
"LIHC";"rna";"238 x 15747";"0.993865030674847";"0.85";"0.689655172413793";"5";"0.0231496334075928";"0.75";"123456"
"LGG";"clin";"363 x 3";"0.681818181818182";"0.483516483516484";"0.419753086419753";"1";"0.00413621664047241";"0.75";"123456"
"LGG";"clin";"363 x 3";"0.616161616161616";"0.516483516483517";"0.388888888888889";"2";"0.00416956742604574";"0.75";"123456"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.505747126436782";"3";"0.00430301427841187";"0.75";"123456"
"LGG";"clin";"363 x 3";"0.597989949748744";"0.549450549450549";"0.467532467532468";"4";"0.00413621664047241";"0.75";"123456"
"LGG";"clin";"364 x 3";"0.542713567839196";"0.511111111111111";"0.45";"5";"0.00475334723790487";"0.75";"123456"
"LGG";"mirna";"363 x 485";"0.722222222222222";"0.527472527472527";"0.376811594202899";"1";"0.0102238337198893";"0.75";"123456"
"LGG";"mirna";"363 x 485";"0.691919191919192";"0.637362637362637";"0.547945205479452";"2";"0.00967341661453247";"0.75";"123456"
"LGG";"mirna";"363 x 485";"0.712121212121212";"0.527472527472527";"0.441558441558441";"3";"0.00980686744054158";"0.75";"123456"
