"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"COAD";"clin";"280 x 5";"0.54421768707483";"0.542857142857143";"0.529411764705882";"5";"0.00406954685846965";"1";"12345"
"COAD";"mirna";"280 x 803";"0.554794520547945";"0.457142857142857";"0.366666666666667";"1";"0.00987358490626017";"1";"12345"
"COAD";"mirna";"280 x 803";"0.63013698630137";"0.528571428571429";"0.352941176470588";"2";"0.00830585161844889";"1";"12345"
"COAD";"mirna";"281 x 803";"0.653061224489796";"0.463768115942029";"0.30188679245283";"3";"0.0105907996495565";"1";"12345"
"COAD";"mirna";"279 x 803";"0.636986301369863";"0.507042253521127";"0.363636363636364";"4";"0.00890628496805827";"1";"12345"
"COAD";"mirna";"280 x 803";"0.591836734693878";"0.585714285714286";"0.472727272727273";"5";"0.00898961623509725";"1";"12345"
"COAD";"mutation";"280 x 19787";"0.801369863013699";"0.571428571428571";"0.423076923076923";"1";"0.0630279342333476";"1";"12345"
"COAD";"mutation";"280 x 19787";"0.780821917808219";"0.614285714285714";"0.448979591836735";"2";"0.0495344479878743";"1";"12345"
"COAD";"mutation";"281 x 19787";"0.789115646258503";"0.550724637681159";"0.311111111111111";"3";"0.0473830501238505";"1";"12345"
"COAD";"mutation";"279 x 19787";"0.801369863013699";"0.492957746478873";"0.217391304347826";"4";"0.0487512509028117";"1";"12345"
"COAD";"mutation";"280 x 19787";"0.802721088435374";"0.557142857142857";"0.436363636363636";"5";"0.0463494499524434";"1";"12345"
"COAD";"cnv";"280 x 57965";"0.979452054794521";"1";"1";"1";"0.0490341822306315";"1";"12345"
"COAD";"cnv";"280 x 57965";"0.986301369863014";"0.985714285714286";"0.985074626865672";"2";"0.0490508159001668";"1";"12345"
"COAD";"cnv";"281 x 57965";"0.972789115646258";"0.985507246376812";"0.985074626865672";"3";"0.0501522183418274";"1";"12345"
"COAD";"cnv";"279 x 57965";"0.979452054794521";"1";"1";"4";"0.0528371334075928";"1";"12345"
"COAD";"cnv";"280 x 57965";"0.986394557823129";"0.985714285714286";"0.985507246376812";"5";"0.0459823369979858";"1";"12345"
"COAD";"rna";"280 x 22211";"0.979452054794521";"0.957142857142857";"0.953846153846154";"1";"0.0436309655507406";"1";"12345"
"COAD";"rna";"280 x 22211";"0.986301369863014";"1";"1";"2";"0.0373092333475749";"1";"12345"
"COAD";"rna";"281 x 22211";"0.986394557823129";"1";"1";"3";"0.0370593865712484";"1";"12345"
"COAD";"rna";"279 x 22211";"0.993150684931507";"0.985915492957746";"0.985074626865672";"4";"0.0366257826487223";"1";"12345"
"COAD";"rna";"280 x 22211";"0.993197278911565";"0.985714285714286";"0.985074626865672";"5";"0.0392606298128764";"1";"12345"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"1";"0.00201840003331502";"1";"12345"
"ESCA";"clin";"97 x 4";"0.975308641975309";"0.666666666666667";"0.2";"2";"0.00120053291320801";"1";"12345"
"ESCA";"clin";"96 x 4";"0.975";"0.84";"0";"3";"0.00121753613154093";"1";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"4";"0.00120088259379069";"1";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"5";"0.00126751661300659";"1";"12345"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"1";"0.00285205046335856";"1";"12345"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"2";"0.00295206705729167";"1";"12345"
"ESCA";"mirna";"96 x 764";"1";"0.84";"0";"3";"0.00278528531392415";"1";"12345"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"4";"0.00305213133494059";"1";"12345"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"5";"0.00281863212585449";"1";"12345"
"ESCA";"mutation";"97 x 15163";"1";"0.791666666666667";"0";"1";"0.0140268683433533";"1";"12345"
"ESCA";"mutation";"97 x 15163";"0.987654320987654";"0.833333333333333";"0";"2";"0.0136259476343791";"1";"12345"
"ESCA";"mutation";"96 x 15163";"0.9875";"0.84";"0";"3";"0.0132089654604594";"1";"12345"
"ESCA";"mutation";"97 x 15163";"0.987654320987654";"0.833333333333333";"0";"4";"0.0128087162971497";"1";"12345"
"ESCA";"mutation";"97 x 15163";"0.987654320987654";"0.833333333333333";"0";"5";"0.0114250342051188";"1";"12345"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"1";"0.0342743833859762";"1";"12345"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"2";"0.0351414163907369";"1";"12345"
"ESCA";"cnv";"96 x 57965";"1";"1";"1";"3";"0.0375764012336731";"1";"12345"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"4";"0.0327563643455505";"1";"12345"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"5";"0.0354085326194763";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"1";"0.0199140191078186";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.875";"0.4";"2";"0.018062698841095";"1";"12345"
"ESCA";"rna";"96 x 25495";"1";"0.88";"0.4";"3";"0.0181794683138529";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"4";"0.0182461659113566";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.875";"0.4";"5";"0.0187798659006755";"1";"12345"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.716049382716049";"0.206896551724138";"1";"0.00410258372624715";"1";"12345"
"HNSC";"clin";"329 x 5";"0.880165289256198";"0.670731707317073";"0.129032258064516";"2";"0.00383603572845459";"1";"12345"
"HNSC";"clin";"329 x 5";"0.8559670781893";"0.670731707317073";"0.181818181818182";"3";"0.00391943454742432";"1";"12345"
"HNSC";"clin";"328 x 5";"0.838842975206612";"0.662650602409639";"0.3";"4";"0.00388608376185099";"1";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.771084337349398";"0.457142857142857";"5";"0.00371928215026855";"1";"12345"
"HNSC";"mirna";"330 x 794";"0.995884773662551";"0.740740740740741";"0";"1";"0.00932321548461914";"1";"12345"
"HNSC";"mirna";"329 x 794";"1";"0.74390243902439";"0";"2";"0.00905636548995972";"1";"12345"
"HNSC";"mirna";"329 x 794";"0.995884773662551";"0.731707317073171";"0";"3";"0.00940658251444499";"1";"12345"
"HNSC";"mirna";"328 x 794";"0.991735537190083";"0.734939759036145";"0";"4";"0.00870608488718669";"1";"12345"
"HNSC";"mirna";"328 x 794";"1";"0.734939759036145";"0";"5";"0.00937321583429972";"1";"12345"
"HNSC";"mutation";"330 x 17841";"0.909465020576132";"0.753086419753086";"0.0909090909090909";"1";"0.0593583504358927";"1";"12345"
"HNSC";"mutation";"329 x 17841";"0.933884297520661";"0.658536585365854";"0.0666666666666667";"2";"0.0625770171483358";"1";"12345"
"HNSC";"mutation";"329 x 17841";"0.938271604938272";"0.670731707317073";"0.0689655172413793";"3";"0.0659797310829163";"1";"12345"
"HNSC";"mutation";"328 x 17841";"0.921487603305785";"0.710843373493976";"0.2";"4";"0.062126902739207";"1";"12345"
"HNSC";"mutation";"328 x 17841";"0.921487603305785";"0.759036144578313";"0.285714285714286";"5";"0.062076997756958";"1";"12345"
"HNSC";"cnv";"330 x 57965";"0.987654320987654";"1";"1";"1";"0.0554222663243612";"1";"12345"
"HNSC";"cnv";"329 x 57965";"0.991735537190083";"0.975609756097561";"0.954545454545454";"2";"0.0514528036117554";"1";"12345"
"HNSC";"cnv";"329 x 57965";"0.991769547325103";"0.98780487804878";"0.977777777777778";"3";"0.0566232005755107";"1";"12345"
"HNSC";"cnv";"328 x 57965";"0.987603305785124";"0.987951807228916";"0.977777777777778";"4";"0.0498016198476156";"1";"12345"
"HNSC";"cnv";"328 x 57965";"0.991735537190083";"1";"1";"5";"0.0513361175855001";"1";"12345"
"HNSC";"rna";"330 x 21521";"1";"0.925925925925926";"0.833333333333333";"1";"0.0453986008961995";"1";"12345"
"HNSC";"rna";"329 x 21521";"1";"0.963414634146341";"0.923076923076923";"2";"0.0428134163220723";"1";"12345"
"HNSC";"rna";"329 x 21521";"1";"0.902439024390244";"0.777777777777778";"3";"0.0416126012802124";"1";"12345"
"HNSC";"rna";"328 x 21521";"1";"0.879518072289157";"0.705882352941176";"4";"0.0410122156143189";"1";"12345"
"HNSC";"rna";"328 x 21521";"1";"0.927710843373494";"0.842105263157895";"5";"0.0450149814287821";"1";"12345"
"KIRC";"clin";"258 x 6";"0.720238095238095";"0.59375";"0.380952380952381";"1";"0.00366923411687215";"1";"12345"
"KIRC";"clin";"258 x 6";"0.714285714285714";"0.53125";"0.347826086956522";"2";"0.00345240036646525";"1";"12345"
"KIRC";"clin";"258 x 6";"0.702380952380952";"0.671875";"0.48780487804878";"3";"0.00326893329620361";"1";"12345"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.646153846153846";"0.41025641025641";"4";"0.00313555002212524";"1";"12345"
"KIRC";"clin";"257 x 6";"0.720238095238095";"0.6";"0.35";"5";"0.00328559875488281";"1";"12345"
"KIRC";"mirna";"258 x 726";"0.958333333333333";"0.671875";"0.222222222222222";"1";"0.00728845198949178";"1";"12345"
"KIRC";"mirna";"258 x 726";"0.952380952380952";"0.703125";"0.344827586206897";"2";"0.00747191508611043";"1";"12345"
"KIRC";"mirna";"258 x 726";"0.946428571428571";"0.671875";"0.0869565217391304";"3";"0.00725510120391846";"1";"12345"
"KIRC";"mirna";"257 x 726";"0.952380952380952";"0.661538461538462";"0.266666666666667";"4";"0.00732181469599406";"1";"12345"
"KIRC";"mirna";"257 x 726";"0.964285714285714";"0.661538461538462";"0.0833333333333333";"5";"0.00707163413365682";"1";"12345"
"KIRC";"mutation";"258 x 12018";"0.994047619047619";"0.65625";"0";"1";"0.0391608158747355";"1";"12345"
"KIRC";"mutation";"258 x 12018";"1";"0.671875";"0.0869565217391304";"2";"0.0398616512616475";"1";"12345"
"KIRC";"mutation";"258 x 12018";"1";"0.671875";"0.0869565217391304";"3";"0.0396945675214132";"1";"12345"
"KIRC";"mutation";"257 x 12018";"1";"0.661538461538462";"0.0833333333333333";"4";"0.0377935330073039";"1";"12345"
"KIRC";"mutation";"257 x 12018";"1";"0.646153846153846";"0";"5";"0.0384934345881144";"1";"12345"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"1";"0.0432803988456726";"1";"12345"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"2";"0.0421298344930013";"1";"12345"
"KIRC";"cnv";"258 x 57965";"1";"0.984375";"0.977777777777778";"3";"0.0428634842236837";"1";"12345"
"KIRC";"cnv";"257 x 57965";"0.994047619047619";"1";"1";"4";"0.0449649651845296";"1";"12345"
"KIRC";"cnv";"257 x 57965";"0.994047619047619";"1";"1";"5";"0.0443144996960958";"1";"12345"
"KIRC";"rna";"258 x 22973";"0.994047619047619";"0.984375";"0.976744186046512";"1";"0.0347080151240031";"1";"12345"
"KIRC";"rna";"258 x 22973";"1";"0.96875";"0.954545454545455";"2";"0.0320228179295858";"1";"12345"
"KIRC";"rna";"258 x 22973";"0.994047619047619";"0.984375";"0.976744186046512";"3";"0.038226850827535";"1";"12345"
"KIRC";"rna";"257 x 22973";"0.982142857142857";"0.984615384615385";"0.977777777777778";"4";"0.0340906500816345";"1";"12345"
"KIRC";"rna";"257 x 22973";"0.994047619047619";"0.969230769230769";"0.954545454545454";"5";"0.0329735159873962";"1";"12345"
"KIRP";"clin";"200 x 4";"0.736111111111111";"0.653061224489796";"0.260869565217391";"1";"0.00308548212051392";"1";"12345"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.68";"0.272727272727273";"2";"0.00263504981994629";"1";"12345"
"KIRP";"clin";"199 x 4";"0.756944444444444";"0.66";"0.32";"3";"0.00271857976913452";"1";"12345"
"KIRP";"clin";"199 x 4";"0.8125";"0.66";"0.19047619047619";"4";"0.00236831903457642";"1";"12345"
"KIRP";"clin";"199 x 4";"0.777777777777778";"0.62";"0.296296296296296";"5";"0.00275193452835083";"1";"12345"
"KIRP";"mirna";"200 x 594";"0.958333333333333";"0.714285714285714";"0";"1";"0.00577073097229004";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.979166666666667";"0.72";"0.125";"2";"0.00523701906204224";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.979166666666667";"0.72";"0";"3";"0.00535373687744141";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.979166666666667";"0.76";"0.333333333333333";"4";"0.00535378058751424";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.993055555555556";"0.72";"0";"5";"0.00525364875793457";"1";"12345"
"KIRP";"mutation";"200 x 11611";"1";"0.73469387755102";"0";"1";"0.0275693972905477";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"2";"0.0274523337682088";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"3";"0.0264853000640869";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"4";"0.027052366733551";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"5";"0.0263685504595439";"1";"12345"
"KIRP";"cnv";"200 x 57965";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.0419792334238688";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"2";"0.0423467675844828";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"3";"0.0453648845354716";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.986111111111111";"0.94";"0.903225806451613";"4";"0.039544153213501";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"5";"0.0418460845947266";"1";"12345"
"KIRP";"rna";"200 x 32526";"1";"0.959183673469388";"0.923076923076923";"1";"0.0351080020268758";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.993055555555556";"0.9";"0.782608695652174";"2";"0.0348581512769063";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.986111111111111";"0.92";"0.833333333333333";"3";"0.035141650835673";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.979166666666667";"0.86";"0.666666666666667";"4";"0.0344411810239156";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.993055555555556";"0.98";"0.962962962962963";"5";"0.0357581496238708";"1";"12345"
"LIHC";"clin";"239 x 4";"0.748466257668712";"0.576271186440678";"0.285714285714286";"1";"0.00308516422907511";"1";"12345"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.633333333333333";"0.421052631578947";"2";"0.00310219923655192";"1";"12345"
"LIHC";"clin";"239 x 4";"0.768292682926829";"0.610169491525424";"0.258064516129032";"3";"0.00311885277430216";"1";"12345"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.533333333333333";"0.176470588235294";"4";"0.00955703258514404";"1";"12345"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.6";"0.368421052631579";"5";"0.00325228373209635";"1";"12345"
"LIHC";"mirna";"239 x 777";"0.975460122699387";"0.728813559322034";"0.2";"1";"0.00725509723027547";"1";"12345"
"LIHC";"mirna";"238 x 777";"0.957055214723926";"0.683333333333333";"0";"2";"0.00667136510213216";"1";"12345"
"LIHC";"mirna";"239 x 777";"0.975609756097561";"0.610169491525424";"0";"3";"0.006871497631073";"1";"12345"
"LIHC";"mirna";"238 x 777";"0.96319018404908";"0.65";"0.0869565217391304";"4";"0.00678810278574626";"1";"12345"
"LIHC";"mirna";"238 x 777";"0.975460122699387";"0.666666666666667";"0";"5";"0.00695455074310303";"1";"12345"
"LIHC";"mutation";"239 x 15925";"0.957055214723926";"0.661016949152542";"0";"1";"0.0387106021245321";"1";"12345"
"LIHC";"mutation";"238 x 15925";"0.950920245398773";"0.666666666666667";"0";"2";"0.0431637008984884";"1";"12345"
"LIHC";"mutation";"239 x 15925";"0.963414634146341";"0.644067796610169";"0.0869565217391304";"3";"0.0392939805984497";"1";"12345"
"LIHC";"mutation";"238 x 15925";"0.96319018404908";"0.666666666666667";"0.0909090909090909";"4";"0.039127516746521";"1";"12345"
"LIHC";"mutation";"238 x 15925";"0.950920245398773";"0.683333333333333";"0.0952380952380952";"5";"0.0414454976717631";"1";"12345"
"LIHC";"cnv";"239 x 57965";"0.987730061349693";"1";"1";"1";"0.0449649492899577";"1";"12345"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"1";"1";"2";"0.0430135846138";"1";"12345"
"LIHC";"cnv";"239 x 57965";"0.99390243902439";"1";"1";"3";"0.0496015508969625";"1";"12345"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"1";"1";"4";"0.0491512497266134";"1";"12345"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"0.966666666666667";"0.95";"5";"0.0498347520828247";"1";"12345"
"LIHC";"rna";"239 x 20995";"1";"0.966101694915254";"0.944444444444444";"1";"0.0306716322898865";"1";"12345"
"LIHC";"rna";"238 x 20995";"1";"0.966666666666667";"0.944444444444444";"2";"0.0291871984799703";"1";"12345"
"LIHC";"rna";"239 x 20995";"0.98780487804878";"0.915254237288136";"0.848484848484848";"3";"0.0289206663767497";"1";"12345"
"LIHC";"rna";"238 x 20995";"1";"0.95";"0.914285714285714";"4";"0.0297372857729594";"1";"12345"
"LIHC";"rna";"238 x 20995";"0.987730061349693";"0.816666666666667";"0.620689655172414";"5";"0.0294376850128174";"1";"12345"
"LGG";"clin";"363 x 3";"0.681818181818182";"0.483516483516484";"0.419753086419753";"1";"0.0045865535736084";"1";"12345"
"LGG";"clin";"363 x 3";"0.616161616161616";"0.516483516483517";"0.388888888888889";"2";"0.00420295000076294";"1";"12345"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.505747126436782";"3";"0.00408620039621989";"1";"12345"
"LGG";"clin";"363 x 3";"0.597989949748744";"0.549450549450549";"0.467532467532468";"4";"0.00451985200246175";"1";"12345"
"LGG";"clin";"364 x 3";"0.542713567839196";"0.511111111111111";"0.45";"5";"0.0042195995648702";"1";"12345"
"LGG";"mirna";"363 x 646";"0.707070707070707";"0.582417582417582";"0.387096774193548";"1";"0.0103906313578288";"1";"12345"
"LGG";"mirna";"363 x 646";"0.691919191919192";"0.604395604395604";"0.538461538461538";"2";"0.00994001626968384";"1";"12345"
"LGG";"mirna";"363 x 646";"0.656565656565657";"0.483516483516484";"0.373333333333333";"3";"0.0100737333297729";"1";"12345"
"LGG";"mirna";"363 x 646";"0.693467336683417";"0.494505494505495";"0.233333333333333";"4";"0.0100069999694824";"1";"12345"
"LGG";"mirna";"364 x 646";"0.693467336683417";"0.588888888888889";"0.430769230769231";"5";"0.0110578179359436";"1";"12345"
"LGG";"mutation";"363 x 13390";"0.97979797979798";"0.604395604395604";"0.217391304347826";"1";"0.0757365822792053";"1";"12345"
"LGG";"mutation";"363 x 13390";"0.964646464646465";"0.571428571428571";"0.133333333333333";"2";"0.0742691993713379";"1";"12345"
"LGG";"mutation";"363 x 13390";"0.984848484848485";"0.527472527472527";"0";"3";"0.0746188004811605";"1";"12345"
"LGG";"mutation";"363 x 13390";"0.964824120603015";"0.549450549450549";"0.0888888888888889";"4";"0.0740857323010762";"1";"12345"
"LGG";"mutation";"364 x 13390";"0.979899497487437";"0.555555555555556";"0.0909090909090909";"5";"0.0730343699455261";"1";"12345"
"LGG";"cnv";"363 x 57965";"0.98989898989899";"0.989010989010989";"0.987951807228916";"1";"0.0564065138498942";"1";"12345"
"LGG";"cnv";"363 x 57965";"0.994949494949495";"0.989010989010989";"0.987951807228916";"2";"0.0546217362085978";"1";"12345"
"LGG";"cnv";"363 x 57965";"0.98989898989899";"1";"1";"3";"0.0603426019350688";"1";"12345"
"LGG";"cnv";"363 x 57965";"0.989949748743719";"1";"1";"4";"0.0544386347134908";"1";"12345"
"LGG";"cnv";"364 x 57965";"0.989949748743719";"1";"1";"5";"0.0648956338564555";"1";"12345"
"LGG";"rna";"363 x 22298";"0.994949494949495";"0.989010989010989";"0.987951807228916";"1";"0.0461991190910339";"1";"12345"
"LGG";"rna";"363 x 22298";"1";"1";"1";"2";"0.0449816505114237";"1";"12345"
"LGG";"rna";"363 x 22298";"1";"0.989010989010989";"0.987654320987654";"3";"0.0522867838541667";"1";"12345"
"LGG";"rna";"363 x 22298";"1";"0.989010989010989";"0.987951807228916";"4";"0.0446644147237142";"1";"12345"
"LGG";"rna";"364 x 22298";"1";"1";"1";"5";"0.0427133997281392";"1";"12345"
"LUAD";"clin";"340 x 6";"0.480769230769231";"0.547619047619048";"0.595744680851064";"1";"0.00537039836247762";"1";"12345"
"LUAD";"clin";"339 x 6";"0.387096774193548";"0.529411764705882";"0.583333333333333";"2";"0.00430303017298381";"1";"12345"
"LUAD";"clin";"339 x 6";"0.412903225806452";"0.494117647058824";"0.565656565656566";"3";"0.00430301825205485";"1";"12345"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.470588235294118";"0.516129032258065";"4";"0.00441974798838298";"1";"12345"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.571428571428572";"5";"0.00430301427841187";"1";"12345"
"LUAD";"mirna";"340 x 800";"0.461538461538462";"0.488095238095238";"0.59047619047619";"1";"0.0105073849360148";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.419354838709677";"0.576470588235294";"0.660377358490566";"2";"0.00989029804865519";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.374193548387097";"0.611764705882353";"0.666666666666667";"3";"0.0106407841046651";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.451612903225806";"0.6";"0.673076923076923";"4";"0.0104406833648682";"1";"12345"
"LUAD";"mirna";"339 x 800";"0.432258064516129";"0.623529411764706";"0.68";"5";"0.0101904988288879";"1";"12345"
"LUAD";"mutation";"340 x 18967";"0.455128205128205";"0.583333333333333";"0.631578947368421";"1";"0.0674808025360107";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.490322580645161";"0.517647058823529";"0.594059405940594";"2";"0.0616603334744771";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.4";"0.670588235294118";"0.72";"3";"0.0606926679611206";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.432258064516129";"0.670588235294118";"0.725490196078431";"4";"0.0615766326586405";"1";"12345"
"LUAD";"mutation";"339 x 18967";"0.464516129032258";"0.576470588235294";"0.653846153846154";"5";"0.0609928687413534";"1";"12345"
"LUAD";"cnv";"340 x 57965";"0.993589743589744";"1";"1";"1";"0.0562561988830566";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.987096774193548";"1";"1";"2";"0.0542047659556071";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.987096774193548";"1";"1";"3";"0.0490514318148295";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"0.988235294117647";"0.989247311827957";"4";"0.0491175651550293";"1";"12345"
"LUAD";"cnv";"339 x 57965";"0.993548387096774";"1";"1";"5";"0.0560060342152913";"1";"12345"
"LUAD";"rna";"340 x 23682";"1";"1";"1";"1";"0.0495848337809245";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"0.988235294117647";"0.989010989010989";"2";"0.04356396595637";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"3";"0.0439475695292155";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"4";"0.0430639505386353";"1";"12345"
"LUAD";"rna";"339 x 23682";"1";"1";"1";"5";"0.0433307687441508";"1";"12345"
"LUSC";"clin";"293 x 7";"0.8";"0.722222222222222";"0.285714285714286";"1";"0.0038026491800944";"1";"12345"
"LUSC";"clin";"292 x 7";"0.803738317757009";"0.602739726027397";"0.121212121212121";"2";"0.00358581940333048";"1";"12345"
"LUSC";"clin";"293 x 7";"0.809302325581395";"0.680555555555556";"0.378378378378378";"3";"0.00368591547012329";"1";"12345"
"LUSC";"clin";"291 x 7";"0.817757009345794";"0.675675675675676";"0.333333333333333";"4";"0.00393611590067546";"1";"12345"
