"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"BLCA";"cnv";"248 x 5797";"0.978723404255319";"0.983870967741935";"0.967741935483871";"4";"0.012525482972463";"0.1";"12345"
"BLCA";"cnv";"248 x 5797";"0.984042553191489";"0.983870967741935";"0.967741935483871";"5";"0.00895626544952393";"0.1";"12345"
"BLCA";"rna";"248 x 2309";"1";"0.758064516129032";"0";"1";"0.010307252407074";"0.1";"12345"
"BLCA";"rna";"248 x 2309";"1";"0.774193548387097";"0.125";"2";"0.00945664644241333";"0.1";"12345"
"BLCA";"rna";"248 x 2309";"1";"0.758064516129032";"0";"3";"0.00922313531239827";"0.1";"12345"
"BLCA";"rna";"248 x 2309";"1";"0.806451612903226";"0.333333333333333";"4";"0.00972350041071574";"0.1";"12345"
"BLCA";"rna";"248 x 2309";"0.99468085106383";"0.774193548387097";"0.125";"5";"0.00945668220520019";"0.1";"12345"
"COAD";"clin";"280 x 5";"0.568493150684932";"0.642857142857143";"0.59016393442623";"1";"0.00346875190734863";"0.1";"12345"
"COAD";"clin";"280 x 5";"0.527397260273973";"0.514285714285714";"0.5";"2";"0.00366928180058797";"0.1";"12345"
"COAD";"clin";"281 x 5";"0.598639455782313";"0.463768115942029";"0.327272727272727";"3";"0.00340238412221273";"0.1";"12345"
"COAD";"clin";"279 x 5";"0.561643835616438";"0.535211267605634";"0.492307692307692";"4";"0.00328559875488281";"0.1";"12345"
"COAD";"clin";"280 x 5";"0.54421768707483";"0.542857142857143";"0.529411764705882";"5";"0.00338570276896159";"0.1";"12345"
"COAD";"mirna";"280 x 81";"0.595890410958904";"0.485714285714286";"0.379310344827586";"1";"0.00436973174413045";"0.1";"12345"
"COAD";"mirna";"280 x 81";"0.561643835616438";"0.385714285714286";"0.245614035087719";"2";"0.00497013330459595";"0.1";"12345"
"COAD";"mirna";"281 x 81";"0.564625850340136";"0.434782608695652";"0.290909090909091";"3";"0.00453651746114095";"0.1";"12345"
"COAD";"mirna";"279 x 81";"0.568493150684932";"0.464788732394366";"0.366666666666667";"4";"0.00472000042597453";"0.1";"12345"
"COAD";"mirna";"280 x 81";"0.551020408163265";"0.542857142857143";"0.466666666666667";"5";"0.00472000042597453";"0.1";"12345"
"COAD";"mutation";"280 x 1980";"0.691780821917808";"0.542857142857143";"0.466666666666667";"1";"0.0166283488273621";"0.1";"12345"
"COAD";"mutation";"280 x 1980";"0.602739726027397";"0.628571428571429";"0.5";"2";"0.0158111174901326";"0.1";"12345"
"COAD";"mutation";"281 x 1980";"0.605442176870748";"0.507246376811594";"0.413793103448276";"3";"0.0164282321929932";"0.1";"12345"
"COAD";"mutation";"279 x 1980";"0.684931506849315";"0.52112676056338";"0.346153846153846";"4";"0.0156109809875488";"0.1";"12345"
"COAD";"mutation";"280 x 1980";"0.707482993197279";"0.442857142857143";"0.380952380952381";"5";"0.0156110008557638";"0.1";"12345"
"COAD";"cnv";"280 x 5797";"0.972602739726027";"0.971428571428571";"0.970588235294118";"1";"0.0109073678652445";"0.1";"12345"
"COAD";"cnv";"280 x 5797";"0.986301369863014";"0.985714285714286";"0.985074626865672";"2";"0.00965678691864014";"0.1";"12345"
"COAD";"cnv";"281 x 5797";"0.972789115646258";"0.985507246376812";"0.985074626865672";"3";"0.00949003299077352";"0.1";"12345"
"COAD";"cnv";"279 x 5797";"0.972602739726027";"1";"1";"4";"0.0103402972221375";"0.1";"12345"
"COAD";"cnv";"280 x 5797";"0.972789115646258";"0.985714285714286";"0.985507246376812";"5";"0.00954001744588216";"0.1";"12345"
"COAD";"rna";"280 x 2222";"0.863013698630137";"0.742857142857143";"0.689655172413793";"1";"0.0124086658159892";"0.1";"12345"
"COAD";"rna";"280 x 2222";"0.849315068493151";"0.842857142857143";"0.819672131147541";"2";"0.0117416183153788";"0.1";"12345"
"COAD";"rna";"281 x 2222";"0.884353741496599";"0.811594202898551";"0.763636363636364";"3";"0.0117916186650594";"0.1";"12345"
"COAD";"rna";"279 x 2222";"0.849315068493151";"0.788732394366197";"0.754098360655738";"4";"0.0116915504137675";"0.1";"12345"
"COAD";"rna";"280 x 2222";"0.829931972789116";"0.771428571428571";"0.75";"5";"0.0115914146105448";"0.1";"12345"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"1";"0.00110046863555908";"0.1";"12345"
"ESCA";"clin";"97 x 4";"0.975308641975309";"0.666666666666667";"0.2";"2";"0.00118418534596761";"0.1";"12345"
"ESCA";"clin";"96 x 4";"0.975";"0.84";"0";"3";"0.00116751591364543";"0.1";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"4";"0.00113413333892822";"0.1";"12345"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"5";"0.00115081866582235";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"1";"0.00151774883270264";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"2";"0.00160111586252848";"0.1";"12345"
"ESCA";"mirna";"96 x 77";"1";"0.84";"0";"3";"0.00255179802576701";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"4";"0.00143436590830485";"0.1";"12345"
"ESCA";"mirna";"97 x 77";"1";"0.833333333333333";"0";"5";"0.00166784922281901";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"1";"0.791666666666667";"0";"1";"0.00487025181452433";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"2";"0.0048534353574117";"0.1";"12345"
"ESCA";"mutation";"96 x 1517";"0.9875";"0.84";"0";"3";"0.00455321470896403";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"4";"0.00436976750691732";"0.1";"12345"
"ESCA";"mutation";"97 x 1517";"0.987654320987654";"0.833333333333333";"0";"5";"0.0033523162206014";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"1";"0.875";"0.4";"1";"0.00610425074895223";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"0.987654320987654";"0.958333333333333";"0.857142857142857";"2";"0.00563730001449585";"0.1";"12345"
"ESCA";"cnv";"96 x 5797";"1";"1";"1";"3";"0.0055038849512736";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"1";"0.875";"0.4";"4";"0.00530373255411784";"0.1";"12345"
"ESCA";"cnv";"97 x 5797";"1";"0.958333333333333";"0.857142857142857";"5";"0.00543716748555501";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"1";"0.00453654925028483";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.875";"0.4";"2";"0.0043697198232015";"0.1";"12345"
"ESCA";"rna";"96 x 2550";"1";"0.84";"0";"3";"0.00446981986363729";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"4";"0.00415290196736654";"0.1";"12345"
"ESCA";"rna";"97 x 2550";"1";"0.833333333333333";"0";"5";"0.00482004880905151";"0.1";"12345"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.716049382716049";"0.206896551724138";"1";"0.00393621921539307";"0.1";"12345"
"HNSC";"clin";"329 x 5";"0.880165289256198";"0.670731707317073";"0.129032258064516";"2";"0.00381933053334554";"0.1";"12345"
"HNSC";"clin";"329 x 5";"0.8559670781893";"0.670731707317073";"0.181818181818182";"3";"0.0038526972134908";"0.1";"12345"
"HNSC";"clin";"328 x 5";"0.838842975206612";"0.662650602409639";"0.3";"4";"0.00375263690948486";"0.1";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.771084337349398";"0.457142857142857";"5";"0.00393610000610352";"0.1";"12345"
"HNSC";"mirna";"330 x 80";"0.995884773662551";"0.740740740740741";"0";"1";"0.00560408433278402";"0.1";"12345"
"HNSC";"mirna";"329 x 80";"0.987603305785124";"0.74390243902439";"0";"2";"0.00558726787567139";"0.1";"12345"
"HNSC";"mirna";"329 x 80";"0.991769547325103";"0.719512195121951";"0";"3";"0.00523701508839925";"0.1";"12345"
"HNSC";"mirna";"328 x 80";"0.979338842975207";"0.72289156626506";"0";"4";"0.00490346749623617";"0.1";"12345"
"HNSC";"mirna";"328 x 80";"0.995867768595041";"0.734939759036145";"0";"5";"0.00542043447494507";"0.1";"12345"
"HNSC";"mutation";"330 x 1785";"0.91358024691358";"0.716049382716049";"0.08";"1";"0.0210147857666016";"0.1";"12345"
"HNSC";"mutation";"329 x 1785";"0.900826446280992";"0.695121951219512";"0.137931034482759";"2";"0.0224824666976929";"0.1";"12345"
"HNSC";"mutation";"329 x 1785";"0.905349794238683";"0.695121951219512";"0.137931034482759";"3";"0.0253344813982646";"0.1";"12345"
"HNSC";"mutation";"328 x 1785";"0.87603305785124";"0.686746987951807";"0.277777777777778";"4";"0.0225658853848775";"0.1";"12345"
"HNSC";"mutation";"328 x 1785";"0.892561983471074";"0.72289156626506";"0.258064516129032";"5";"0.0220822016398112";"0.1";"12345"
"HNSC";"cnv";"330 x 5797";"0.987654320987654";"1";"1";"1";"0.010974399248759";"0.1";"12345"
"HNSC";"cnv";"329 x 5797";"0.987603305785124";"0.939024390243902";"0.893617021276596";"2";"0.0108409523963928";"0.1";"12345"
"HNSC";"cnv";"329 x 5797";"0.987654320987654";"0.98780487804878";"0.977777777777778";"3";"0.0146769841512044";"0.1";"12345"
"HNSC";"cnv";"328 x 5797";"0.979338842975207";"0.987951807228916";"0.977777777777778";"4";"0.0109740495681763";"0.1";"12345"
"HNSC";"cnv";"328 x 5797";"0.979338842975207";"1";"1";"5";"0.0115247329076131";"0.1";"12345"
"HNSC";"rna";"330 x 2153";"0.995884773662551";"0.753086419753086";"0.0909090909090909";"1";"0.0141769687334696";"0.1";"12345"
"HNSC";"rna";"329 x 2153";"0.991735537190083";"0.768292682926829";"0.173913043478261";"2";"0.0125421484311422";"0.1";"12345"
"HNSC";"rna";"329 x 2153";"0.991769547325103";"0.74390243902439";"0.0869565217391304";"3";"0.0127756476402283";"0.1";"12345"
"HNSC";"rna";"328 x 2153";"0.995867768595041";"0.771084337349398";"0.296296296296296";"4";"0.0125588138898214";"0.1";"12345"
"HNSC";"rna";"328 x 2153";"0.995867768595041";"0.759036144578313";"0.230769230769231";"5";"0.0128256837526957";"0.1";"12345"
"KIRC";"clin";"258 x 6";"0.720238095238095";"0.59375";"0.380952380952381";"1";"0.00346911748250326";"0.1";"12345"
"KIRC";"clin";"258 x 6";"0.714285714285714";"0.53125";"0.347826086956522";"2";"0.00335234800974528";"0.1";"12345"
"KIRC";"clin";"258 x 6";"0.708333333333333";"0.671875";"0.48780487804878";"3";"0.00338571468989054";"0.1";"12345"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.646153846153846";"0.41025641025641";"4";"0.00335243145624797";"0.1";"12345"
"KIRC";"clin";"257 x 6";"0.720238095238095";"0.6";"0.35";"5";"0.0033690333366394";"0.1";"12345"
"KIRC";"mirna";"258 x 73";"0.910714285714286";"0.65625";"0.0833333333333333";"1";"0.00430301427841187";"0.1";"12345"
"KIRC";"mirna";"258 x 73";"0.922619047619048";"0.6875";"0.285714285714286";"2";"0.00425296624501546";"0.1";"12345"
"KIRC";"mirna";"258 x 73";"0.958333333333333";"0.65625";"0";"3";"0.00458653370539347";"0.1";"12345"
"KIRC";"mirna";"257 x 73";"0.928571428571429";"0.615384615384615";"0";"4";"0.00405282974243164";"0.1";"12345"
"KIRC";"mirna";"257 x 73";"0.922619047619048";"0.676923076923077";"0.222222222222222";"5";"0.00426963170369466";"0.1";"12345"
"KIRC";"mutation";"258 x 1203";"0.94047619047619";"0.703125";"0.296296296296296";"1";"0.0166450341542562";"0.1";"12345"
"KIRC";"mutation";"258 x 1203";"0.964285714285714";"0.671875";"0.16";"2";"0.0155942996342977";"0.1";"12345"
"KIRC";"mutation";"258 x 1203";"0.958333333333333";"0.671875";"0.16";"3";"0.0153941512107849";"0.1";"12345"
"KIRC";"mutation";"257 x 1203";"0.958333333333333";"0.615384615384615";"0.0740740740740741";"4";"0.0155275821685791";"0.1";"12345"
"KIRC";"mutation";"257 x 1203";"0.964285714285714";"0.615384615384615";"0.137931034482759";"5";"0.0160112659136454";"0.1";"12345"
"KIRC";"cnv";"258 x 5797";"0.994047619047619";"1";"1";"1";"0.00924013058344523";"0.1";"12345"
"KIRC";"cnv";"258 x 5797";"0.988095238095238";"1";"1";"2";"0.00862269798914591";"0.1";"12345"
"KIRC";"cnv";"258 x 5797";"0.988095238095238";"0.984375";"0.977777777777778";"3";"0.00838921467463175";"0.1";"12345"
"KIRC";"cnv";"257 x 5797";"0.994047619047619";"1";"1";"4";"0.00888956785202026";"0.1";"12345"
"KIRC";"cnv";"257 x 5797";"0.988095238095238";"1";"1";"5";"0.00847263336181641";"0.1";"12345"
"KIRC";"rna";"258 x 2298";"0.994047619047619";"0.9375";"0.9";"1";"0.0106574813524882";"0.1";"12345"
"KIRC";"rna";"258 x 2298";"1";"0.921875";"0.878048780487805";"2";"0.00965679883956909";"0.1";"12345"
"KIRC";"rna";"258 x 2298";"0.994047619047619";"0.859375";"0.742857142857143";"3";"0.0099069356918335";"0.1";"12345"
"KIRC";"rna";"257 x 2298";"0.988095238095238";"0.969230769230769";"0.954545454545454";"4";"0.00999033053716024";"0.1";"12345"
"KIRC";"rna";"257 x 2298";"0.988095238095238";"0.876923076923077";"0.789473684210526";"5";"0.00975688695907593";"0.1";"12345"
"KIRP";"clin";"200 x 4";"0.736111111111111";"0.653061224489796";"0.260869565217391";"1";"0.00256845156351725";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.68";"0.272727272727273";"2";"0.0024350643157959";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.756944444444444";"0.66";"0.32";"3";"0.00320223172505697";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.8125";"0.66";"0.19047619047619";"4";"0.00241838296254476";"0.1";"12345"
"KIRP";"clin";"199 x 4";"0.777777777777778";"0.62";"0.296296296296296";"5";"0.00250174999237061";"0.1";"12345"
"KIRP";"mirna";"200 x 60";"0.979166666666667";"0.73469387755102";"0.133333333333333";"1";"0.00343575080235799";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.972222222222222";"0.76";"0.25";"2";"0.00321893294652303";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.965277777777778";"0.74";"0.133333333333333";"3";"0.00310219923655192";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.986111111111111";"0.72";"0";"4";"0.00310216744740804";"0.1";"12345"
"KIRP";"mirna";"199 x 60";"0.972222222222222";"0.76";"0.25";"5";"0.00291874806086222";"0.1";"12345"
"KIRP";"mutation";"200 x 1162";"0.534722222222222";"0.469387755102041";"0.380952380952381";"1";"0.0131759166717529";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.944444444444444";"0.68";"0.111111111111111";"2";"0.0118416666984558";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.381944444444444";"0.54";"0.465116279069768";"3";"0.0123253504435221";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.791666666666667";"0.58";"0.222222222222222";"4";"0.0121918837229411";"0.1";"12345"
"KIRP";"mutation";"199 x 1162";"0.402777777777778";"0.46";"0.372093023255814";"5";"0.0123420159022013";"0.1";"12345"
"KIRP";"cnv";"200 x 5797";"0.979166666666667";"0.979591836734694";"0.962962962962963";"1";"0.00792223215103149";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.972222222222222";"1";"1";"2";"0.00798898537953695";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.972222222222222";"1";"1";"3";"0.00757198333740234";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.986111111111111";"0.94";"0.903225806451613";"4";"0.00733818213144938";"0.1";"12345"
"KIRP";"cnv";"199 x 5797";"0.972222222222222";"1";"1";"5";"0.00742188294728597";"0.1";"12345"
"KIRP";"rna";"200 x 3253";"0.972222222222222";"0.755102040816326";"0.25";"1";"0.0104906996091207";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.972222222222222";"0.78";"0.352941176470588";"2";"0.00890621741612752";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.944444444444444";"0.88";"0.727272727272727";"3";"0.00918974876403809";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.951388888888889";"0.7";"0.117647058823529";"4";"0.00902301867802938";"0.1";"12345"
"KIRP";"rna";"199 x 3253";"0.972222222222222";"0.82";"0.526315789473684";"5";"0.00933989683787028";"0.1";"12345"
"LIHC";"clin";"239 x 4";"0.748466257668712";"0.576271186440678";"0.285714285714286";"1";"0.00286871989568075";"0.1";"12345"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.633333333333333";"0.421052631578947";"2";"0.00300213495890299";"0.1";"12345"
"LIHC";"clin";"239 x 4";"0.768292682926829";"0.610169491525424";"0.258064516129032";"3";"0.0029020349184672";"0.1";"12345"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.533333333333333";"0.176470588235294";"4";"0.00310218334197998";"0.1";"12345"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.6";"0.368421052631579";"5";"0.00275193055470784";"0.1";"12345"
"LIHC";"mirna";"239 x 79";"0.969325153374233";"0.711864406779661";"0.19047619047619";"1";"0.00388606786727905";"0.1";"12345"
"LIHC";"mirna";"238 x 79";"0.957055214723926";"0.683333333333333";"0.0952380952380952";"2";"0.0069381833076477";"0.1";"12345"
"LIHC";"mirna";"239 x 79";"0.975609756097561";"0.593220338983051";"0";"3";"0.00445311466852824";"0.1";"12345"
"LIHC";"mirna";"238 x 79";"0.932515337423313";"0.683333333333333";"0.173913043478261";"4";"0.00400281349817912";"0.1";"12345"
"LIHC";"mirna";"238 x 79";"0.950920245398773";"0.666666666666667";"0";"5";"0.00375231504440308";"0.1";"12345"
"LIHC";"mutation";"239 x 1593";"0.94478527607362";"0.610169491525424";"0.08";"1";"0.0149271647135417";"0.1";"12345"
"LIHC";"mutation";"238 x 1593";"0.926380368098159";"0.683333333333333";"0.173913043478261";"2";"0.0145769000053406";"0.1";"12345"
"LIHC";"mutation";"239 x 1593";"0.945121951219512";"0.610169491525424";"0.08";"3";"0.0150439182917277";"0.1";"12345"
"LIHC";"mutation";"238 x 1593";"0.895705521472393";"0.6";"0.142857142857143";"4";"0.0147103150685628";"0.1";"12345"
"LIHC";"mutation";"238 x 1593";"0.920245398773006";"0.683333333333333";"0";"5";"0.0148771325747172";"0.1";"12345"
"LIHC";"cnv";"239 x 5797";"0.975460122699387";"0.983050847457627";"0.972972972972973";"1";"0.00880566835403442";"0.1";"12345"
"LIHC";"cnv";"238 x 5797";"0.98159509202454";"0.983333333333333";"0.974358974358974";"2";"0.0090727170308431";"0.1";"12345"
"LIHC";"cnv";"239 x 5797";"0.969512195121951";"0.983050847457627";"0.974358974358974";"3";"0.00912276903788249";"0.1";"12345"
"LIHC";"cnv";"238 x 5797";"0.975460122699387";"0.983333333333333";"0.974358974358974";"4";"0.00887289841969808";"0.1";"12345"
"LIHC";"cnv";"238 x 5797";"0.975460122699387";"0.966666666666667";"0.95";"5";"0.00917281707127889";"0.1";"12345"
"LIHC";"rna";"239 x 2100";"0.993865030674847";"0.932203389830508";"0.875";"1";"0.00947333176930745";"0.1";"12345"
"LIHC";"rna";"238 x 2100";"0.987730061349693";"0.883333333333333";"0.774193548387097";"2";"0.00878951946894328";"0.1";"12345"
"LIHC";"rna";"239 x 2100";"1";"0.864406779661017";"0.733333333333333";"3";"0.00922344923019409";"0.1";"12345"
"LIHC";"rna";"238 x 2100";"0.993865030674847";"0.916666666666667";"0.848484848484848";"4";"0.0084392507870992";"0.1";"12345"
"LIHC";"rna";"238 x 2100";"0.98159509202454";"0.733333333333333";"0.333333333333333";"5";"0.00875613292058309";"0.1";"12345"
"LGG";"clin";"363 x 3";"0.681818181818182";"0.483516483516484";"0.419753086419753";"1";"0.00445313056310018";"0.1";"12345"
"LGG";"clin";"363 x 3";"0.616161616161616";"0.516483516483517";"0.388888888888889";"2";"0.00443646907806397";"0.1";"12345"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.505747126436782";"3";"0.00460323492685954";"0.1";"12345"
"LGG";"clin";"363 x 3";"0.597989949748744";"0.549450549450549";"0.467532467532468";"4";"0.00440309842427572";"0.1";"12345"
"LGG";"clin";"364 x 3";"0.542713567839196";"0.511111111111111";"0.45";"5";"0.00441979964574178";"0.1";"12345"
"LGG";"mirna";"363 x 65";"0.732323232323232";"0.593406593406593";"0.447761194029851";"1";"0.00627106428146362";"0.1";"12345"
"LGG";"mirna";"363 x 65";"0.686868686868687";"0.604395604395604";"0.526315789473684";"2";"0.00568731625874837";"0.1";"12345"
"LGG";"mirna";"363 x 65";"0.691919191919192";"0.538461538461538";"0.475";"3";"0.00613768498102824";"0.1";"12345"
"LGG";"mirna";"363 x 65";"0.743718592964824";"0.571428571428571";"0.360655737704918";"4";"0.00610435009002686";"0.1";"12345"
"LGG";"mirna";"364 x 65";"0.763819095477387";"0.488888888888889";"0.342857142857143";"5";"0.00567065080006917";"0.1";"12345"
"LGG";"mutation";"363 x 1340";"0.782828282828283";"0.516483516483517";"0.371428571428571";"1";"0.0353081663449605";"0.1";"12345"
"LGG";"mutation";"363 x 1340";"0.676767676767677";"0.571428571428571";"0.434782608695652";"2";"0.0352414131164551";"0.1";"12345"
"LGG";"mutation";"363 x 1340";"0.742424242424242";"0.56043956043956";"0.393939393939394";"3";"0.0348912000656128";"0.1";"12345"
"LGG";"mutation";"363 x 1340";"0.78391959798995";"0.615384615384615";"0.461538461538462";"4";"0.0354585488637288";"0.1";"12345"
"LGG";"mutation";"364 x 1340";"0.758793969849246";"0.577777777777778";"0.40625";"5";"0.0346076647440592";"0.1";"12345"
"LGG";"cnv";"363 x 5797";"0.98989898989899";"0.989010989010989";"0.987951807228916";"1";"0.0116915186246236";"0.1";"12345"
"LGG";"cnv";"363 x 5797";"0.98989898989899";"0.989010989010989";"0.987951807228916";"2";"0.0113412817319234";"0.1";"12345"
"LGG";"cnv";"363 x 5797";"0.98989898989899";"1";"1";"3";"0.0119584004084269";"0.1";"12345"
"LGG";"cnv";"363 x 5797";"0.989949748743719";"1";"1";"4";"0.0162781318028768";"0.1";"12345"
"LGG";"cnv";"364 x 5797";"0.989949748743719";"0.988888888888889";"0.987951807228916";"5";"0.0118416309356689";"0.1";"12345"
"LGG";"rna";"363 x 2231";"0.924242424242424";"0.934065934065934";"0.923076923076923";"1";"0.0152440667152405";"0.1";"12345"
"LGG";"rna";"363 x 2231";"0.97979797979798";"0.945054945054945";"0.938271604938272";"2";"0.014727000395457";"0.1";"12345"
"LGG";"rna";"363 x 2231";"0.929292929292929";"0.934065934065934";"0.923076923076923";"3";"0.0144935329755147";"0.1";"12345"
"LGG";"rna";"363 x 2231";"0.964824120603015";"0.923076923076923";"0.909090909090909";"4";"0.0148103634516398";"0.1";"12345"
"LGG";"rna";"364 x 2231";"0.959798994974874";"0.944444444444444";"0.936708860759494";"5";"0.0146769483884176";"0.1";"12345"
"LUAD";"clin";"340 x 6";"0.480769230769231";"0.547619047619048";"0.595744680851064";"1";"0.00433608293533325";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.387096774193548";"0.529411764705882";"0.583333333333333";"2";"0.00452018181482951";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.412903225806452";"0.494117647058824";"0.565656565656566";"3";"0.00436971584955851";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.470588235294118";"0.516129032258065";"4";"0.00428633292516073";"0.1";"12345"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.571428571428572";"5";"0.00438641707102458";"0.1";"12345"
"LUAD";"mirna";"340 x 81";"0.371794871794872";"0.619047619047619";"0.68";"1";"0.00558726787567139";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.4";"0.517647058823529";"0.60952380952381";"2";"0.00633778572082519";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.412903225806452";"0.635294117647059";"0.699029126213592";"3";"0.00573736826578776";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.432258064516129";"0.564705882352941";"0.633663366336634";"4";"0.00557058254877726";"0.1";"12345"
"LUAD";"mirna";"339 x 81";"0.419354838709677";"0.564705882352941";"0.640776699029126";"5";"0.00683820247650146";"0.1";"12345"
"LUAD";"mutation";"340 x 1898";"0.730769230769231";"0.511904761904762";"0.388059701492537";"1";"0.0221822659174601";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.587096774193548";"0.517647058823529";"0.493827160493827";"2";"0.0213149666786194";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.664516129032258";"0.541176470588235";"0.450704225352113";"3";"0.0206645170847575";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.645161290322581";"0.494117647058824";"0.426666666666667";"4";"0.0220154682795207";"0.1";"12345"
"LUAD";"mutation";"339 x 1898";"0.6";"0.564705882352941";"0.584269662921348";"5";"0.021381684144338";"0.1";"12345"
"LUAD";"cnv";"340 x 5797";"0.980769230769231";"1";"1";"1";"0.0110077142715454";"0.1";"12345"
