"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"5";"0.00118412971496582";"1";"123456"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"1";"0.00263520081837972";"1";"123456"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"2";"0.00258514881134033";"1";"123456"
"ESCA";"mirna";"96 x 764";"1";"0.84";"0";"3";"0.00300213098526001";"1";"123456"
"ESCA";"mirna";"97 x 764";"0.987654320987654";"0.791666666666667";"0";"4";"0.00271859963734945";"1";"123456"
"ESCA";"mirna";"97 x 764";"1";"0.833333333333333";"0";"5";"0.00280196666717529";"1";"123456"
"ESCA";"mutation";"97 x 15163";"1";"0.791666666666667";"0";"1";"0.0129588007926941";"1";"123456"
"ESCA";"mutation";"97 x 15163";"0.987654320987654";"0.833333333333333";"0";"2";"0.015110448996226";"1";"123456"
"ESCA";"mutation";"96 x 15163";"0.9875";"0.84";"0";"3";"0.0135265032450358";"1";"123456"
"ESCA";"mutation";"97 x 15163";"0.987654320987654";"0.833333333333333";"0";"4";"0.0129594326019287";"1";"123456"
"ESCA";"mutation";"97 x 15163";"0.987654320987654";"0.833333333333333";"0";"5";"0.012308669090271";"1";"123456"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"1";"0.0353915651639303";"1";"123456"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"2";"0.0354912996292114";"1";"123456"
"ESCA";"cnv";"96 x 57965";"1";"1";"1";"3";"0.0393777330716451";"1";"123456"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"4";"0.0330068349838257";"1";"123456"
"ESCA";"cnv";"97 x 57965";"1";"1";"1";"5";"0.0336403012275696";"1";"123456"
"ESCA";"rna";"97 x 25495";"0.987654320987654";"0.833333333333333";"0";"1";"0.0206648468971252";"1";"123456"
"ESCA";"rna";"97 x 25495";"1";"0.875";"0.4";"2";"0.0204147020975749";"1";"123456"
"ESCA";"rna";"96 x 25495";"1";"0.88";"0.4";"3";"0.0210984826087952";"1";"123456"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"4";"0.0179629683494568";"1";"123456"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"5";"0.0181627829869588";"1";"123456"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.716049382716049";"0.206896551724138";"1";"0.00398611625035604";"1";"123456"
"HNSC";"clin";"329 x 5";"0.880165289256198";"0.670731707317073";"0.129032258064516";"2";"0.00383598407109578";"1";"123456"
"HNSC";"clin";"329 x 5";"0.8559670781893";"0.670731707317073";"0.181818181818182";"3";"0.00381933450698853";"1";"123456"
"HNSC";"clin";"328 x 5";"0.838842975206612";"0.662650602409639";"0.3";"4";"0.00380270083745321";"1";"123456"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.771084337349398";"0.457142857142857";"5";"0.0037859837214152";"1";"123456"
"HNSC";"mirna";"330 x 794";"0.995884773662551";"0.740740740740741";"0";"1";"0.010307252407074";"1";"123456"
"HNSC";"mirna";"329 x 794";"1";"0.74390243902439";"0";"2";"0.00952334801355998";"1";"123456"
"HNSC";"mirna";"329 x 794";"1";"0.731707317073171";"0";"3";"0.00949001709620158";"1";"123456"
"HNSC";"mirna";"328 x 794";"1";"0.734939759036145";"0";"4";"0.00932323535283406";"1";"123456"
"HNSC";"mirna";"328 x 794";"1";"0.734939759036145";"0";"5";"0.00942329963048299";"1";"123456"
"HNSC";"mutation";"330 x 17841";"0.934156378600823";"0.753086419753086";"0.0909090909090909";"1";"0.0595915675163269";"1";"123456"
"HNSC";"mutation";"329 x 17841";"0.93801652892562";"0.658536585365854";"0.0666666666666667";"2";"0.0666968464851379";"1";"123456"
"HNSC";"mutation";"329 x 17841";"0.946502057613169";"0.682926829268293";"0.0714285714285714";"3";"0.0611763000488281";"1";"123456"
"HNSC";"mutation";"328 x 17841";"0.921487603305785";"0.746987951807229";"0.32258064516129";"4";"0.0607927521069845";"1";"123456"
"HNSC";"mutation";"328 x 17841";"0.921487603305785";"0.759036144578313";"0.285714285714286";"5";"0.0620272159576416";"1";"123456"
"HNSC";"cnv";"330 x 57965";"0.987654320987654";"1";"1";"1";"0.0563062349955241";"1";"123456"
"HNSC";"cnv";"329 x 57965";"0.991735537190083";"0.975609756097561";"0.954545454545454";"2";"0.0491678992907206";"1";"123456"
"HNSC";"cnv";"329 x 57965";"0.991769547325103";"0.98780487804878";"0.977777777777778";"3";"0.0521533330281575";"1";"123456"
"HNSC";"cnv";"328 x 57965";"0.987603305785124";"0.987951807228916";"0.977777777777778";"4";"0.0511529485384623";"1";"123456"
"HNSC";"cnv";"328 x 57965";"0.991735537190083";"1";"1";"5";"0.055772852897644";"1";"123456"
"HNSC";"rna";"330 x 21521";"1";"0.975308641975309";"0.95";"1";"0.0385938167572022";"1";"123456"
