"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"HNSC";"rna";"328 x 1077";"0.979338842975207";"0.746987951807229";"0.16";"5";"0.010323965549469";"0.05";"1234"
"KIRC";"clin";"258 x 6";"0.720238095238095";"0.59375";"0.380952380952381";"1";"0.0035357673962911";"0.05";"1234"
"KIRC";"clin";"258 x 6";"0.714285714285714";"0.53125";"0.347826086956522";"2";"0.00373594760894775";"0.05";"1234"
"KIRC";"clin";"258 x 6";"0.702380952380952";"0.671875";"0.48780487804878";"3";"0.00340238014856974";"0.05";"1234"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.646153846153846";"0.41025641025641";"4";"0.00325231552124023";"0.05";"1234"
"KIRC";"clin";"257 x 6";"0.720238095238095";"0.6";"0.35";"5";"0.00326896905899048";"0.05";"1234"
"KIRC";"mirna";"258 x 37";"0.928571428571429";"0.609375";"0.137931034482759";"1";"0.00410286982854207";"0.05";"1234"
"KIRC";"mirna";"258 x 37";"0.94047619047619";"0.6875";"0.230769230769231";"2";"0.00411956707636515";"0.05";"1234"
"KIRC";"mirna";"258 x 37";"0.976190476190476";"0.65625";"0";"3";"0.00411958297093709";"0.05";"1234"
"KIRC";"mirna";"257 x 37";"0.916666666666667";"0.630769230769231";"0.142857142857143";"4";"0.00410286585489909";"0.05";"1234"
"KIRC";"mirna";"257 x 37";"0.892857142857143";"0.661538461538462";"0.0833333333333333";"5";"0.00373596350351969";"0.05";"1234"
"KIRC";"mutation";"258 x 602";"0.732142857142857";"0.546875";"0.256410256410256";"1";"0.0156609813372294";"0.05";"1234"
"KIRC";"mutation";"258 x 602";"0.767857142857143";"0.5625";"0.125";"2";"0.0144768834114075";"0.05";"1234"
"KIRC";"mutation";"258 x 602";"0.803571428571429";"0.5625";"0.3";"3";"0.0146936535835266";"0.05";"1234"
"KIRC";"mutation";"257 x 602";"0.767857142857143";"0.646153846153846";"0.258064516129032";"4";"0.0148604353268941";"0.05";"1234"
"KIRC";"mutation";"257 x 602";"0.761904761904762";"0.584615384615385";"0.181818181818182";"5";"0.0140265504519145";"0.05";"1234"
"KIRC";"cnv";"258 x 2899";"0.994047619047619";"1";"1";"1";"0.0080389658610026";"0.05";"1234"
"KIRC";"cnv";"258 x 2899";"0.988095238095238";"0.984375";"0.977777777777778";"2";"0.00757201512654622";"0.05";"1234"
"KIRC";"cnv";"258 x 2899";"0.994047619047619";"0.984375";"0.977777777777778";"3";"0.00753865242004395";"0.05";"1234"
"KIRC";"cnv";"257 x 2899";"0.982142857142857";"1";"1";"4";"0.00752195119857788";"0.05";"1234"
"KIRC";"cnv";"257 x 2899";"0.988095238095238";"0.984615384615385";"0.978723404255319";"5";"0.00732183456420898";"0.05";"1234"
"KIRC";"rna";"258 x 1150";"0.958333333333333";"0.703125";"0.296296296296296";"1";"0.00887283484141032";"0.05";"1234"
"KIRC";"rna";"258 x 1150";"0.946428571428571";"0.734375";"0.451612903225806";"2";"0.00868946711222331";"0.05";"1234"
"KIRC";"rna";"258 x 1150";"0.952380952380952";"0.65625";"0.214285714285714";"3";"0.00922311941782633";"0.05";"1234"
"KIRC";"rna";"257 x 1150";"0.946428571428571";"0.738461538461539";"0.451612903225806";"4";"0.008872918287913";"0.05";"1234"
"KIRC";"rna";"257 x 1150";"0.946428571428571";"0.676923076923077";"0.16";"5";"0.00875618457794189";"0.05";"1234"
"KIRP";"clin";"200 x 4";"0.736111111111111";"0.653061224489796";"0.260869565217391";"1";"0.00296873251597087";"0.05";"1234"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.68";"0.272727272727273";"2";"0.00251841942469279";"0.05";"1234"
"KIRP";"clin";"199 x 4";"0.756944444444444";"0.66";"0.32";"3";"0.00243504842122396";"0.05";"1234"
"KIRP";"clin";"199 x 4";"0.8125";"0.66";"0.19047619047619";"4";"0.00253511667251587";"0.05";"1234"
"KIRP";"clin";"199 x 4";"0.777777777777778";"0.62";"0.296296296296296";"5";"0.00245171387990316";"0.05";"1234"
"KIRP";"mirna";"200 x 31";"0.965277777777778";"0.714285714285714";"0.222222222222222";"1";"0.00288534959157308";"0.05";"1234"
"KIRP";"mirna";"199 x 31";"0.951388888888889";"0.7";"0.117647058823529";"2";"0.00291874806086222";"0.05";"1234"
"KIRP";"mirna";"199 x 31";"0.951388888888889";"0.78";"0.352941176470588";"3";"0.00278528134028117";"0.05";"1234"
"KIRP";"mirna";"199 x 31";"0.979166666666667";"0.76";"0.25";"4";"0.00295206705729167";"0.05";"1234"
"KIRP";"mirna";"199 x 31";"0.958333333333333";"0.78";"0.352941176470588";"5";"0.00300211509068807";"0.05";"1234"
"KIRP";"mutation";"200 x 581";"0.5";"0.653061224489796";"0.514285714285714";"1";"0.00950669844945272";"0.05";"1234"
"KIRP";"mutation";"199 x 581";"0.555555555555556";"0.6";"0.411764705882353";"2";"0.00949000120162964";"0.05";"1234"
"KIRP";"mutation";"199 x 581";"0.430555555555556";"0.52";"0.454545454545454";"3";"0.00960675080617269";"0.05";"1234"
"KIRP";"mutation";"199 x 581";"0.569444444444444";"0.6";"0.523809523809524";"4";"0.00933990081151326";"0.05";"1234"
"KIRP";"mutation";"199 x 581";"0.486111111111111";"0.62";"0.595744680851064";"5";"0.00970686674118042";"0.05";"1234"
"KIRP";"cnv";"200 x 2899";"0.979166666666667";"0.979591836734694";"0.962962962962963";"1";"0.00685481627782186";"0.05";"1234"
"KIRP";"cnv";"199 x 2899";"0.979166666666667";"1";"1";"2";"0.00643786589304606";"0.05";"1234"
"KIRP";"cnv";"199 x 2899";"0.972222222222222";"1";"1";"3";"0.0062377134958903";"0.05";"1234"
"KIRP";"cnv";"199 x 2899";"0.986111111111111";"0.94";"0.903225806451613";"4";"0.00643786589304606";"0.05";"1234"
"KIRP";"cnv";"199 x 2899";"0.979166666666667";"1";"1";"5";"0.00640451908111572";"0.05";"1234"
"KIRP";"rna";"200 x 1627";"0.986111111111111";"0.816326530612245";"0.470588235294118";"1";"0.00715503295262655";"0.05";"1234"
"KIRP";"rna";"199 x 1627";"0.986111111111111";"0.78";"0.421052631578947";"2";"0.00693821509679159";"0.05";"1234"
"KIRP";"rna";"199 x 1627";"0.958333333333333";"0.88";"0.75";"3";"0.00717170238494873";"0.05";"1234"
"KIRP";"rna";"199 x 1627";"0.958333333333333";"0.7";"0.117647058823529";"4";"0.00763870080312093";"0.05";"1234"
"KIRP";"rna";"199 x 1627";"0.979166666666667";"0.86";"0.666666666666667";"5";"0.00723841587702433";"0.05";"1234"
"LIHC";"clin";"239 x 4";"0.748466257668712";"0.576271186440678";"0.285714285714286";"1";"0.00290201505025228";"0.05";"1234"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.633333333333333";"0.421052631578947";"2";"0.00300208330154419";"0.05";"1234"
"LIHC";"clin";"239 x 4";"0.768292682926829";"0.610169491525424";"0.258064516129032";"3";"0.00285199880599976";"0.05";"1234"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.533333333333333";"0.176470588235294";"4";"0.00301880041758219";"0.05";"1234"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.6";"0.368421052631579";"5";"0.00345244805018107";"0.05";"1234"
"LIHC";"mirna";"239 x 40";"0.975460122699387";"0.745762711864407";"0.347826086956522";"1";"0.00436975161234538";"0.05";"1234"
"LIHC";"mirna";"238 x 40";"0.957055214723926";"0.7";"0.25";"2";"0.00466994841893514";"0.05";"1234"
"LIHC";"mirna";"239 x 40";"0.926829268292683";"0.711864406779661";"0.19047619047619";"3";"0.00356918176015218";"0.05";"1234"
"LIHC";"mirna";"238 x 40";"0.94478527607362";"0.683333333333333";"0.173913043478261";"4";"0.00351913372675578";"0.05";"1234"
"LIHC";"mirna";"238 x 40";"0.950920245398773";"0.666666666666667";"0.230769230769231";"5";"0.00378601551055908";"0.05";"1234"
"LIHC";"mutation";"239 x 797";"0.920245398773006";"0.576271186440678";"0";"1";"0.0105574170748393";"0.05";"1234"
"LIHC";"mutation";"238 x 797";"0.901840490797546";"0.666666666666667";"0.0909090909090909";"2";"0.0119417309761047";"0.05";"1234"
"LIHC";"mutation";"239 x 797";"0.908536585365854";"0.559322033898305";"0";"3";"0.0113913337389628";"0.05";"1234"
"LIHC";"mutation";"238 x 797";"0.901840490797546";"0.6";"0.0769230769230769";"4";"0.0111578822135925";"0.05";"1234"
"LIHC";"mutation";"238 x 797";"0.895705521472393";"0.683333333333333";"0.0952380952380952";"5";"0.010974399248759";"0.05";"1234"
"LIHC";"cnv";"239 x 2899";"0.96319018404908";"0.983050847457627";"0.972972972972973";"1";"0.00803898572921753";"0.05";"1234"
"LIHC";"cnv";"238 x 2899";"0.969325153374233";"0.983333333333333";"0.974358974358974";"2";"0.00780548254648844";"0.05";"1234"
"LIHC";"cnv";"239 x 2899";"0.969512195121951";"0.983050847457627";"0.974358974358974";"3";"0.00762204726537069";"0.05";"1234"
"LIHC";"cnv";"238 x 2899";"0.975460122699387";"0.966666666666667";"0.95";"4";"0.0075052817662557";"0.05";"1234"
"LIHC";"cnv";"238 x 2899";"0.957055214723926";"0.983333333333333";"0.974358974358974";"5";"0.00742189884185791";"0.05";"1234"
"LIHC";"rna";"239 x 1051";"0.98159509202454";"0.813559322033898";"0.56";"1";"0.00820576747258504";"0.05";"1234"
"LIHC";"rna";"238 x 1051";"0.975460122699387";"0.816666666666667";"0.592592592592593";"2";"0.00753864844640096";"0.05";"1234"
"LIHC";"rna";"239 x 1051";"0.957317073170732";"0.728813559322034";"0.333333333333333";"3";"0.00807231664657593";"0.05";"1234"
"LIHC";"rna";"238 x 1051";"0.969325153374233";"0.75";"0.4";"4";"0.00740516583124797";"0.05";"1234"
"LIHC";"rna";"238 x 1051";"0.950920245398773";"0.683333333333333";"0.173913043478261";"5";"0.00858936707178752";"0.05";"1234"
"LGG";"clin";"363 x 3";"0.681818181818182";"0.483516483516484";"0.419753086419753";"1";"0.00471998453140259";"0.05";"1234"
"LGG";"clin";"363 x 3";"0.616161616161616";"0.516483516483517";"0.388888888888889";"2";"0.00433636903762817";"0.05";"1234"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.505747126436782";"3";"0.00408618450164795";"0.05";"1234"
"LGG";"clin";"363 x 3";"0.597989949748744";"0.549450549450549";"0.467532467532468";"4";"0.00420295000076294";"0.05";"1234"
"LGG";"clin";"364 x 3";"0.542713567839196";"0.511111111111111";"0.45";"5";"0.00431968371073405";"0.05";"1234"
"LGG";"mirna";"363 x 33";"0.681818181818182";"0.494505494505495";"0.361111111111111";"1";"0.00628774960835775";"0.05";"1234"
"LGG";"mirna";"363 x 33";"0.727272727272727";"0.516483516483517";"0.388888888888889";"2";"0.0053037166595459";"0.05";"1234"
"LGG";"mirna";"363 x 33";"0.656565656565657";"0.615384615384615";"0.507042253521127";"3";"0.00567065080006917";"0.05";"1234"
"LGG";"mirna";"363 x 33";"0.683417085427136";"0.571428571428571";"0.380952380952381";"4";"0.0052870512008667";"0.05";"1234"
"LGG";"mirna";"364 x 33";"0.693467336683417";"0.566666666666667";"0.380952380952381";"5";"0.00520366430282593";"0.05";"1234"
"LGG";"mutation";"363 x 670";"0.767676767676768";"0.615384615384615";"0.444444444444444";"1";"0.0279029528299967";"0.05";"1234"
"LGG";"mutation";"363 x 670";"0.742424242424242";"0.604395604395604";"0.4";"2";"0.0260683139165243";"0.05";"1234"
"LGG";"mutation";"363 x 670";"0.833333333333333";"0.494505494505495";"0.378378378378378";"3";"0.0253010988235474";"0.05";"1234"
"LGG";"mutation";"363 x 670";"0.78391959798995";"0.637362637362637";"0.476190476190476";"4";"0.0280864000320435";"0.05";"1234"
"LGG";"mutation";"364 x 670";"0.78894472361809";"0.555555555555556";"0.333333333333333";"5";"0.0257684508959452";"0.05";"1234"
"LGG";"cnv";"363 x 2899";"0.984848484848485";"0.989010989010989";"0.987951807228916";"1";"0.0102238694826762";"0.05";"1234"
"LGG";"cnv";"363 x 2899";"0.98989898989899";"0.989010989010989";"0.987951807228916";"2";"0.00987360080083211";"0.05";"1234"
"LGG";"cnv";"363 x 2899";"0.984848484848485";"1";"1";"3";"0.0101571480433146";"0.05";"1234"
"LGG";"cnv";"363 x 2899";"0.984924623115578";"1";"1";"4";"0.0101071159044902";"0.05";"1234"
"LGG";"cnv";"364 x 2899";"0.989949748743719";"0.988888888888889";"0.987951807228916";"5";"0.0106741666793823";"0.05";"1234"
"LGG";"rna";"363 x 1116";"0.868686868686869";"0.714285714285714";"0.617647058823529";"1";"0.0130591829617818";"0.05";"1234"
"LGG";"rna";"363 x 1116";"0.838383838383838";"0.769230769230769";"0.727272727272727";"2";"0.0125754992167155";"0.05";"1234"
"LGG";"rna";"363 x 1116";"0.762626262626263";"0.813186813186813";"0.779220779220779";"3";"0.0128090023994446";"0.05";"1234"
"LGG";"rna";"363 x 1116";"0.864321608040201";"0.78021978021978";"0.705882352941177";"4";"0.0125588178634644";"0.05";"1234"
"LGG";"rna";"364 x 1116";"0.839195979899497";"0.833333333333333";"0.8";"5";"0.0127923329671224";"0.05";"1234"
"LUAD";"clin";"340 x 6";"0.480769230769231";"0.547619047619048";"0.595744680851064";"1";"0.00468661785125732";"0.05";"1234"
"LUAD";"clin";"339 x 6";"0.387096774193548";"0.529411764705882";"0.583333333333333";"2";"0.00440306663513184";"0.05";"1234"
"LUAD";"clin";"339 x 6";"0.412903225806452";"0.494117647058824";"0.565656565656566";"3";"0.0042363166809082";"0.05";"1234"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.470588235294118";"0.516129032258065";"4";"0.00435303449630737";"0.05";"1234"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.571428571428572";"5";"0.0044364333152771";"0.05";"1234"
"LUAD";"mirna";"340 x 41";"0.42948717948718";"0.571428571428571";"0.617021276595745";"1";"0.00550384918848673";"0.05";"1234"
"LUAD";"mirna";"339 x 41";"0.419354838709677";"0.541176470588235";"0.635514018691589";"2";"0.00523701508839925";"0.05";"1234"
"LUAD";"mirna";"339 x 41";"0.380645161290323";"0.611764705882353";"0.666666666666667";"3";"0.00592085123062134";"0.05";"1234"
"LUAD";"mirna";"339 x 41";"0.406451612903226";"0.482352941176471";"0.56";"4";"0.00522034962972005";"0.05";"1234"
"LUAD";"mirna";"339 x 41";"0.387096774193548";"0.588235294117647";"0.639175257731959";"5";"0.00515361626942952";"0.05";"1234"
"LUAD";"mutation";"340 x 949";"0.724358974358974";"0.535714285714286";"0.493506493506494";"1";"0.0176290154457092";"0.05";"1234"
"LUAD";"mutation";"339 x 949";"0.516129032258065";"0.482352941176471";"0.531914893617021";"2";"0.0164448857307434";"0.05";"1234"
"LUAD";"mutation";"339 x 949";"0.529032258064516";"0.552941176470588";"0.577777777777778";"3";"0.0164782007535299";"0.05";"1234"
"LUAD";"mutation";"339 x 949";"0.535483870967742";"0.529411764705882";"0.5";"4";"0.0155275861422221";"0.05";"1234"
"LUAD";"mutation";"339 x 949";"0.548387096774194";"0.564705882352941";"0.593406593406593";"5";"0.0160612861315409";"0.05";"1234"
"LUAD";"cnv";"340 x 2899";"0.980769230769231";"1";"1";"1";"0.00970683495203654";"0.05";"1234"
