"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"COAD";"rna";"280 x 11106";"0.972602739726027";"0.928571428571429";"0.923076923076923";"1";"0.0280697504679362";"0.5";"1234"
"COAD";"rna";"280 x 11106";"0.958904109589041";"0.985714285714286";"0.985074626865672";"2";"0.0286371310551961";"0.5";"1234"
"COAD";"rna";"281 x 11106";"0.952380952380952";"1";"1";"3";"0.0277194023132324";"0.5";"1234"
"COAD";"rna";"279 x 11106";"0.965753424657534";"0.957746478873239";"0.955223880597015";"4";"0.0283699671427409";"0.5";"1234"
"COAD";"rna";"280 x 11106";"0.972789115646258";"0.985714285714286";"0.985507246376812";"5";"0.0301879644393921";"0.5";"1234"
"ESCA";"clin";"97 x 4";"0.987654320987654";"0.833333333333333";"0";"1";"0.00123414993286133";"0.5";"1234"
"ESCA";"clin";"97 x 4";"0.975308641975309";"0.666666666666667";"0.2";"2";"0.00128421783447266";"0.5";"1234"
"ESCA";"clin";"96 x 4";"0.975";"0.84";"0";"3";"0.00143431822458903";"0.5";"1234"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"4";"0.00126756429672241";"0.5";"1234"
"ESCA";"clin";"97 x 4";"1";"0.833333333333333";"0";"5";"0.00138431787490845";"0.5";"1234"
"ESCA";"mirna";"97 x 383";"0.987654320987654";"0.833333333333333";"0";"1";"0.00236833095550537";"0.5";"1234"
"ESCA";"mirna";"97 x 383";"1";"0.833333333333333";"0";"2";"0.0026018500328064";"0.5";"1234"
"ESCA";"mirna";"96 x 383";"0.9875";"0.84";"0";"3";"0.00250178178151449";"0.5";"1234"
"ESCA";"mirna";"97 x 383";"1";"0.833333333333333";"0";"4";"0.00286866426467895";"0.5";"1234"
"ESCA";"mirna";"97 x 383";"0.987654320987654";"0.833333333333333";"0";"5";"0.00226825078328451";"0.5";"1234"
"ESCA";"mutation";"97 x 7582";"1";"0.791666666666667";"0";"1";"0.0120585004488627";"0.5";"1234"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"2";"0.0100066701571147";"0.5";"1234"
"ESCA";"mutation";"96 x 7582";"0.9875";"0.84";"0";"3";"0.0108910004297892";"0.5";"1234"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"4";"0.00967348416646322";"0.5";"1234"
"ESCA";"mutation";"97 x 7582";"0.987654320987654";"0.833333333333333";"0";"5";"0.0085058848063151";"0.5";"1234"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"1";"0.0251845359802246";"0.5";"1234"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"2";"0.0239668806393941";"0.5";"1234"
"ESCA";"cnv";"96 x 28983";"1";"1";"1";"3";"0.0218150496482849";"0.5";"1234"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"4";"0.0219326972961426";"0.5";"1234"
"ESCA";"cnv";"97 x 28983";"1";"1";"1";"5";"0.0215818325678507";"0.5";"1234"
"ESCA";"rna";"97 x 12748";"1";"0.833333333333333";"0";"1";"0.0133260488510132";"0.5";"1234"
"ESCA";"rna";"97 x 12748";"1";"0.875";"0.4";"2";"0.0128924330075582";"0.5";"1234"
"ESCA";"rna";"96 x 12748";"1";"0.84";"0";"3";"0.0124924341837565";"0.5";"1234"
"ESCA";"rna";"97 x 12748";"1";"0.833333333333333";"0";"4";"0.0120918989181519";"0.5";"1234"
"ESCA";"rna";"97 x 12748";"1";"0.875";"0.4";"5";"0.0126592477162679";"0.5";"1234"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.716049382716049";"0.206896551724138";"1";"0.00463656584421794";"0.5";"1234"
"HNSC";"clin";"329 x 5";"0.880165289256198";"0.670731707317073";"0.129032258064516";"2";"0.00438646872838338";"0.5";"1234"
"HNSC";"clin";"329 x 5";"0.8559670781893";"0.670731707317073";"0.181818181818182";"3";"0.00420296589533488";"0.5";"1234"
"HNSC";"clin";"328 x 5";"0.838842975206612";"0.662650602409639";"0.3";"4";"0.00431969960530599";"0.5";"1234"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.771084337349398";"0.457142857142857";"5";"0.00436973174413045";"0.5";"1234"
"HNSC";"mirna";"330 x 397";"0.995884773662551";"0.740740740740741";"0";"1";"0.0104073166847229";"0.5";"1234"
"HNSC";"mirna";"329 x 397";"1";"0.74390243902439";"0";"2";"0.00883960326512655";"0.5";"1234"
"HNSC";"mirna";"329 x 397";"1";"0.731707317073171";"0";"3";"0.00918974876403809";"0.5";"1234"
"HNSC";"mirna";"328 x 397";"0.987603305785124";"0.72289156626506";"0";"4";"0.00858934720357259";"0.5";"1234"
"HNSC";"mirna";"328 x 397";"1";"0.746987951807229";"0.0869565217391304";"5";"0.00868945121765137";"0.5";"1234"
"HNSC";"mutation";"330 x 8921";"0.917695473251029";"0.740740740740741";"0.0869565217391304";"1";"0.0522364179293315";"0.5";"1234"
"HNSC";"mutation";"329 x 8921";"0.93801652892562";"0.658536585365854";"0.0666666666666667";"2";"0.0510859330495199";"0.5";"1234"
"HNSC";"mutation";"329 x 8921";"0.938271604938272";"0.719512195121951";"0.206896551724138";"3";"0.0539215683937073";"0.5";"1234"
"HNSC";"mutation";"328 x 8921";"0.929752066115702";"0.72289156626506";"0.303030303030303";"4";"0.0526203354199727";"0.5";"1234"
"HNSC";"mutation";"328 x 8921";"0.929752066115702";"0.734939759036145";"0.214285714285714";"5";"0.0516032656033834";"0.5";"1234"
"HNSC";"cnv";"330 x 28983";"0.991769547325103";"1";"1";"1";"0.039911417166392";"0.5";"1234"
"HNSC";"cnv";"329 x 28983";"0.991735537190083";"0.975609756097561";"0.954545454545454";"2";"0.039361317952474";"0.5";"1234"
"HNSC";"cnv";"329 x 28983";"0.991769547325103";"0.98780487804878";"0.977777777777778";"3";"0.0385433634122213";"0.5";"1234"
"HNSC";"cnv";"328 x 28983";"0.987603305785124";"0.987951807228916";"0.977777777777778";"4";"0.0342740694681803";"0.5";"1234"
"HNSC";"cnv";"328 x 28983";"0.987603305785124";"1";"1";"5";"0.0342237830162048";"0.5";"1234"
"HNSC";"rna";"330 x 10761";"0.995884773662551";"0.851851851851852";"0.6";"1";"0.0317723353703817";"0.5";"1234"
"HNSC";"rna";"329 x 10761";"1";"0.804878048780488";"0.384615384615385";"2";"0.0327730655670166";"0.5";"1234"
"HNSC";"rna";"329 x 10761";"1";"0.853658536585366";"0.625";"3";"0.0310385346412659";"0.5";"1234"
"HNSC";"rna";"328 x 10761";"1";"0.795180722891566";"0.413793103448276";"4";"0.0302048842112223";"0.5";"1234"
"HNSC";"rna";"328 x 10761";"1";"0.855421686746988";"0.625";"5";"0.0302712996800741";"0.5";"1234"
"KIRC";"clin";"258 x 6";"0.720238095238095";"0.59375";"0.380952380952381";"1";"0.00398611625035604";"0.5";"1234"
"KIRC";"clin";"258 x 6";"0.714285714285714";"0.53125";"0.347826086956522";"2";"0.00358584721883138";"0.5";"1234"
"KIRC";"clin";"258 x 6";"0.702380952380952";"0.671875";"0.48780487804878";"3";"0.00363589922587077";"0.5";"1234"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.646153846153846";"0.41025641025641";"4";"0.00418624877929688";"0.5";"1234"
"KIRC";"clin";"257 x 6";"0.720238095238095";"0.6";"0.35";"5";"0.00430303414662679";"0.5";"1234"
"KIRC";"mirna";"258 x 363";"0.976190476190476";"0.65625";"0.214285714285714";"1";"0.00703831513722738";"0.5";"1234"
"KIRC";"mirna";"258 x 363";"0.946428571428571";"0.671875";"0.32258064516129";"2";"0.00717173417409261";"0.5";"1234"
"KIRC";"mirna";"258 x 363";"0.946428571428571";"0.65625";"0";"3";"0.00778876543045044";"0.5";"1234"
"KIRC";"mirna";"257 x 363";"0.93452380952381";"0.646153846153846";"0.08";"4";"0.00690484841664632";"0.5";"1234"
"KIRC";"mirna";"257 x 363";"0.94047619047619";"0.676923076923077";"0.222222222222222";"5";"0.00718839963277181";"0.5";"1234"
"KIRC";"mutation";"258 x 6009";"0.988095238095238";"0.65625";"0";"1";"0.0346243818600972";"0.5";"1234"
"KIRC";"mutation";"258 x 6009";"0.994047619047619";"0.671875";"0.0869565217391304";"2";"0.0344242334365845";"0.5";"1234"
"KIRC";"mutation";"258 x 6009";"0.988095238095238";"0.671875";"0.0869565217391304";"3";"0.0355916817982992";"0.5";"1234"
"KIRC";"mutation";"257 x 6009";"1";"0.661538461538462";"0.0833333333333333";"4";"0.0314387679100037";"0.5";"1234"
"KIRC";"mutation";"257 x 6009";"1";"0.630769230769231";"0";"5";"0.0346574028333028";"0.5";"1234"
"KIRC";"cnv";"258 x 28983";"0.994047619047619";"1";"1";"1";"0.027702796459198";"0.5";"1234"
"KIRC";"cnv";"258 x 28983";"0.994047619047619";"1";"1";"2";"0.035441263516744";"0.5";"1234"
"KIRC";"cnv";"258 x 28983";"0.994047619047619";"0.984375";"0.977777777777778";"3";"0.0275860667228699";"0.5";"1234"
"KIRC";"cnv";"257 x 28983";"0.994047619047619";"1";"1";"4";"0.0279696981112162";"0.5";"1234"
"KIRC";"cnv";"257 x 28983";"0.994047619047619";"1";"1";"5";"0.0293872634569804";"0.5";"1234"
"KIRC";"rna";"258 x 11487";"0.994047619047619";"0.96875";"0.952380952380952";"1";"0.0254846692085266";"0.5";"1234"
"KIRC";"rna";"258 x 11487";"0.994047619047619";"0.9375";"0.904761904761905";"2";"0.0271687666575114";"0.5";"1234"
"KIRC";"rna";"258 x 11487";"0.994047619047619";"0.921875";"0.871794871794872";"3";"0.0272026658058167";"0.5";"1234"
"KIRC";"rna";"257 x 11487";"0.988095238095238";"0.969230769230769";"0.954545454545454";"4";"0.0262351155281067";"0.5";"1234"
"KIRC";"rna";"257 x 11487";"0.988095238095238";"0.953846153846154";"0.930232558139535";"5";"0.0257513999938965";"0.5";"1234"
"KIRP";"clin";"200 x 4";"0.736111111111111";"0.653061224489796";"0.260869565217391";"1";"0.00295206308364868";"0.5";"1234"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.68";"0.272727272727273";"2";"0.00285201867421468";"0.5";"1234"
"KIRP";"clin";"199 x 4";"0.756944444444444";"0.66";"0.32";"3";"0.00271858374277751";"0.5";"1234"
"KIRP";"clin";"199 x 4";"0.8125";"0.66";"0.19047619047619";"4";"0.00285196701685588";"0.5";"1234"
"KIRP";"clin";"199 x 4";"0.777777777777778";"0.62";"0.296296296296296";"5";"0.00293548504511515";"0.5";"1234"
"KIRP";"mirna";"200 x 297";"0.972222222222222";"0.755102040816326";"0.142857142857143";"1";"0.00600421826044718";"0.5";"1234"
"KIRP";"mirna";"199 x 297";"0.972222222222222";"0.74";"0.133333333333333";"2";"0.00498685042063395";"0.5";"1234"
"KIRP";"mirna";"199 x 297";"0.972222222222222";"0.76";"0.25";"3";"0.00515375137329102";"0.5";"1234"
"KIRP";"mirna";"199 x 297";"0.986111111111111";"0.72";"0.125";"4";"0.00510358413060506";"0.5";"1234"
"KIRP";"mirna";"199 x 297";"0.986111111111111";"0.74";"0.133333333333333";"5";"0.00582076708475749";"0.5";"1234"
"KIRP";"mutation";"200 x 5806";"1";"0.73469387755102";"0";"1";"0.0238333503405253";"0.5";"1234"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"2";"0.0231162508328756";"0.5";"1234"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"3";"0.0223323822021484";"0.5";"1234"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"4";"0.023366117477417";"0.5";"1234"
"KIRP";"mutation";"199 x 5806";"1";"0.72";"0";"5";"0.0226823528607686";"0.5";"1234"
"KIRP";"cnv";"200 x 28983";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.0263518810272217";"0.5";"1234"
"KIRP";"cnv";"199 x 28983";"0.979166666666667";"1";"1";"2";"0.0258182644844055";"0.5";"1234"
"KIRP";"cnv";"199 x 28983";"0.979166666666667";"1";"1";"3";"0.0265350500742594";"0.5";"1234"
"KIRP";"cnv";"199 x 28983";"0.986111111111111";"0.94";"0.903225806451613";"4";"0.0263351678848267";"0.5";"1234"
"KIRP";"cnv";"199 x 28983";"0.979166666666667";"1";"1";"5";"0.0276362697283427";"0.5";"1234"
"KIRP";"rna";"200 x 16263";"0.993055555555556";"0.836734693877551";"0.6";"1";"0.0254681984583537";"0.5";"1234"
"KIRP";"rna";"199 x 16263";"0.993055555555556";"0.86";"0.666666666666667";"2";"0.0282197674115499";"0.5";"1234"
"KIRP";"rna";"199 x 16263";"0.972222222222222";"0.9";"0.782608695652174";"3";"0.0284035682678223";"0.5";"1234"
"KIRP";"rna";"199 x 16263";"0.993055555555556";"0.82";"0.526315789473684";"4";"0.0254345178604126";"0.5";"1234"
"KIRP";"rna";"199 x 16263";"0.986111111111111";"0.94";"0.88";"5";"0.0264686981836955";"0.5";"1234"
"LIHC";"clin";"239 x 4";"0.748466257668712";"0.576271186440678";"0.285714285714286";"1";"0.00361920197804769";"0.5";"1234"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.633333333333333";"0.421052631578947";"2";"0.00338571866353353";"0.5";"1234"
"LIHC";"clin";"239 x 4";"0.768292682926829";"0.610169491525424";"0.258064516129032";"3";"0.00331900119781494";"0.5";"1234"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.533333333333333";"0.176470588235294";"4";"0.00351920127868652";"0.5";"1234"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.6";"0.368421052631579";"5";"0.00338571468989054";"0.5";"1234"
"LIHC";"mirna";"239 x 389";"0.96319018404908";"0.728813559322034";"0.2";"1";"0.00725508530934652";"0.5";"1234"
"LIHC";"mirna";"238 x 389";"0.957055214723926";"0.7";"0.181818181818182";"2";"0.0066046675046285";"0.5";"1234"
"LIHC";"mirna";"239 x 389";"0.951219512195122";"0.644067796610169";"0";"3";"0.00697156588236491";"0.5";"1234"
"LIHC";"mirna";"238 x 389";"0.950920245398773";"0.666666666666667";"0.166666666666667";"4";"0.00670471588770548";"0.5";"1234"
"LIHC";"mirna";"238 x 389";"0.969325153374233";"0.683333333333333";"0.0952380952380952";"5";"0.0071049690246582";"0.5";"1234"
"LIHC";"mutation";"239 x 7963";"0.950920245398773";"0.694915254237288";"0.1";"1";"0.0328728159268697";"0.5";"1234"
"LIHC";"mutation";"238 x 7963";"0.957055214723926";"0.666666666666667";"0";"2";"0.0324724992116292";"0.5";"1234"
"LIHC";"mutation";"239 x 7963";"0.975609756097561";"0.661016949152542";"0.0909090909090909";"3";"0.0344909350077311";"0.5";"1234"
"LIHC";"mutation";"238 x 7963";"0.969325153374233";"0.666666666666667";"0.0909090909090909";"4";"0.0337570349375407";"0.5";"1234"
"LIHC";"mutation";"238 x 7963";"0.957055214723926";"0.683333333333333";"0.0952380952380952";"5";"0.033456830183665";"0.5";"1234"
"LIHC";"cnv";"239 x 28983";"0.987730061349693";"1";"1";"1";"0.0296041488647461";"0.5";"1234"
"LIHC";"cnv";"238 x 28983";"0.987730061349693";"1";"1";"2";"0.0292035818099976";"0.5";"1234"
"LIHC";"cnv";"239 x 28983";"0.981707317073171";"1";"1";"3";"0.0315383990605672";"0.5";"1234"
"LIHC";"cnv";"238 x 28983";"0.98159509202454";"1";"1";"4";"0.0302712996800741";"0.5";"1234"
"LIHC";"cnv";"238 x 28983";"0.98159509202454";"0.966666666666667";"0.95";"5";"0.036075750986735";"0.5";"1234"
"LIHC";"rna";"239 x 10498";"0.993865030674847";"0.847457627118644";"0.666666666666667";"1";"0.0232830842336019";"0.5";"1234"
"LIHC";"rna";"238 x 10498";"0.987730061349693";"0.883333333333333";"0.774193548387097";"2";"0.0241503000259399";"0.5";"1234"
"LIHC";"rna";"239 x 10498";"0.99390243902439";"0.847457627118644";"0.709677419354839";"3";"0.0234332005182902";"0.5";"1234"
"LIHC";"rna";"238 x 10498";"0.98159509202454";"0.883333333333333";"0.774193548387097";"4";"0.0232497016588847";"0.5";"1234"
"LIHC";"rna";"238 x 10498";"0.98159509202454";"0.75";"0.4";"5";"0.0236999829610189";"0.5";"1234"
"LGG";"clin";"363 x 3";"0.681818181818182";"0.483516483516484";"0.419753086419753";"1";"0.00590405066808065";"0.5";"1234"
"LGG";"clin";"363 x 3";"0.616161616161616";"0.516483516483517";"0.388888888888889";"2";"0.00490344762802124";"0.5";"1234"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.505747126436782";"3";"0.00448644955952962";"0.5";"1234"
"LGG";"clin";"363 x 3";"0.597989949748744";"0.549450549450549";"0.467532467532468";"4";"0.00461991628011068";"0.5";"1234"
"LGG";"clin";"364 x 3";"0.542713567839196";"0.511111111111111";"0.45";"5";"0.004653267065684";"0.5";"1234"
"LGG";"mirna";"363 x 323";"0.651515151515151";"0.538461538461538";"0.34375";"1";"0.0108743151028951";"0.5";"1234"
"LGG";"mirna";"363 x 323";"0.651515151515151";"0.527472527472527";"0.410958904109589";"2";"0.0103572686513265";"0.5";"1234"
"LGG";"mirna";"363 x 323";"0.691919191919192";"0.527472527472527";"0.410958904109589";"3";"0.00947335163752238";"0.5";"1234"
"LGG";"mirna";"363 x 323";"0.728643216080402";"0.505494505494505";"0.23728813559322";"4";"0.0138764182726542";"0.5";"1234"
"LGG";"mirna";"364 x 323";"0.693467336683417";"0.555555555555556";"0.393939393939394";"5";"0.0100737531979879";"0.5";"1234"
"LGG";"mutation";"363 x 6695";"0.727272727272727";"0.549450549450549";"0.405797101449275";"1";"0.0683146834373474";"0.5";"1234"
"LGG";"mutation";"363 x 6695";"0.616161616161616";"0.527472527472527";"0.494117647058824";"2";"0.0667636513710022";"0.5";"1234"
"LGG";"mutation";"363 x 6695";"0.909090909090909";"0.626373626373626";"0.413793103448276";"3";"0.0666632175445557";"0.5";"1234"
"LGG";"mutation";"363 x 6695";"0.582914572864322";"0.659340659340659";"0.626506024096385";"4";"0.0708831350008647";"0.5";"1234"
"LGG";"mutation";"364 x 6695";"0.919597989949749";"0.622222222222222";"0.346153846153846";"5";"0.0660461187362671";"0.5";"1234"
"LGG";"cnv";"363 x 28983";"0.98989898989899";"0.989010989010989";"0.987951807228916";"1";"0.0368591825167338";"0.5";"1234"
"LGG";"cnv";"363 x 28983";"0.994949494949495";"0.989010989010989";"0.987951807228916";"2";"0.0404454350471497";"0.5";"1234"
"LGG";"cnv";"363 x 28983";"0.98989898989899";"1";"1";"3";"0.0408787687619527";"0.5";"1234"
"LGG";"cnv";"363 x 28983";"0.989949748743719";"1";"1";"4";"0.0408286968866984";"0.5";"1234"
"LGG";"cnv";"364 x 28983";"0.989949748743719";"1";"1";"5";"0.0359082500139872";"0.5";"1234"
"LGG";"rna";"363 x 11149";"0.98989898989899";"0.989010989010989";"0.987951807228916";"1";"0.0357251167297363";"0.5";"1234"
"LGG";"rna";"363 x 11149";"0.994949494949495";"1";"1";"2";"0.0346075018246969";"0.5";"1234"
"LGG";"rna";"363 x 11149";"1";"0.989010989010989";"0.987654320987654";"3";"0.0367088357607524";"0.5";"1234"
"LGG";"rna";"363 x 11149";"0.989949748743719";"0.989010989010989";"0.987951807228916";"4";"0.035208515326182";"0.5";"1234"
"LGG";"rna";"364 x 11149";"0.979899497487437";"1";"1";"5";"0.0352747837702433";"0.5";"1234"
"LUAD";"clin";"340 x 6";"0.480769230769231";"0.547619047619048";"0.595744680851064";"1";"0.0053037166595459";"0.5";"1234"
"LUAD";"clin";"339 x 6";"0.387096774193548";"0.529411764705882";"0.583333333333333";"2";"0.00540381669998169";"0.5";"1234"
"LUAD";"clin";"339 x 6";"0.412903225806452";"0.494117647058824";"0.565656565656566";"3";"0.00527036587397257";"0.5";"1234"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.470588235294118";"0.516129032258065";"4";"0.00468666950861613";"0.5";"1234"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.571428571428572";"5";"0.0048867662747701";"0.5";"1234"
"LUAD";"mirna";"340 x 401";"0.493589743589744";"0.55952380952381";"0.640776699029126";"1";"0.0101404666900635";"0.5";"1234"
"LUAD";"mirna";"339 x 401";"0.47741935483871";"0.635294117647059";"0.680412371134021";"2";"0.00989031394322713";"0.5";"1234"
"LUAD";"mirna";"339 x 401";"0.406451612903226";"0.6";"0.645833333333333";"3";"0.0101237813631694";"0.5";"1234"
"LUAD";"mirna";"339 x 401";"0.432258064516129";"0.611764705882353";"0.685714285714286";"4";"0.0110911329587301";"0.5";"1234"
"LUAD";"mirna";"339 x 401";"0.458064516129032";"0.670588235294118";"0.708333333333333";"5";"0.0100070476531982";"0.5";"1234"
"LUAD";"mutation";"340 x 9484";"0.455128205128205";"0.571428571428571";"0.617021276595745";"1";"0.0517028649648031";"0.5";"1234"
"LUAD";"mutation";"339 x 9484";"0.496774193548387";"0.564705882352941";"0.618556701030928";"2";"0.0507856806119283";"0.5";"1234"
"LUAD";"mutation";"339 x 9484";"0.470967741935484";"0.635294117647059";"0.680412371134021";"3";"0.0501021981239319";"0.5";"1234"
"LUAD";"mutation";"339 x 9484";"0.432258064516129";"0.611764705882353";"0.65979381443299";"4";"0.0492009003957113";"0.5";"1234"
"LUAD";"mutation";"339 x 9484";"0.483870967741935";"0.564705882352941";"0.640776699029126";"5";"0.0505188504854838";"0.5";"1234"
"LUAD";"cnv";"340 x 28983";"0.993589743589744";"1";"1";"1";"0.0352586666742961";"0.5";"1234"
"LUAD";"cnv";"339 x 28983";"0.987096774193548";"1";"1";"2";"0.0411619345347087";"0.5";"1234"
"LUAD";"cnv";"339 x 28983";"0.993548387096774";"0.988235294117647";"0.989247311827957";"3";"0.0343907833099365";"0.5";"1234"
"LUAD";"cnv";"339 x 28983";"0.993548387096774";"0.988235294117647";"0.989247311827957";"4";"0.0328561186790466";"0.5";"1234"
